course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,F,Fall2020
MGT368,Entrepreneurship,3,B-,Fall2020
ACT202,Intro to Managerial Accounting,3,C+,Fall2020
INB372,International Business,3,B+,Fall2020
FIN254,Intro to Financial Management,3,B,Fall2020
BUS135,Business Mathematics,3,D,Fall2020
MKT202,Introduction to Marketing,3,B,Fall2020
MGT212,Principles of Management,3,B,Fall2020
MGT489,Strategic Management,3,B+,Fall2020
HIS102,World Civilization,3,F,Fall2020
POL101,Intro to Political Science,3,W,Fall2020
ANT101,Anthropology,3,A,Fall2020
PSY101,Intro to Psychology,3,B,Fall2020
HRM450,Industrial Relations,3,A,Fall2020
ECO104,Intro to Macroeconomics,3,W,Spring2021
PHI401,Ethics / Philosophy,3,C-,Spring2021
CHN101,Chinese Language,3,B-,Spring2021
HIS205,Modern History,3,B-,Spring2021
CHE101,Chemistry I,3,D+,Spring2021
PHY107,Physics I,3,A,Spring2021
PHY107L,Physics I Lab,1,A,Spring2021
MGT321,Organizational Behavior,3,B,Spring2021
MGT330,Designing Effective Organizations,3,B+,Spring2021
