course_code,course_name,credits,grade,semester
BIO103L,Biology I Lab,1,B,Spring2019
CSE332,Computer Organization & Architecture,3,C-,Spring2019
CSE331,Microprocessor Interfacing,3,B,Spring2019
CSE231,Digital Logic Design,3,B-,Spring2019
BIO103,Biology I,3,D+,Summer2019
EEE111L,Analog Electronics I Lab,1,C+,Fall2019
CEE110,Engineering Drawing,1,B+,Fall2019
ENV203,Environmental Studies,3,B,Fall2019
EEE141L,Electrical Circuits I Lab,1,C,Spring2020
PHY108,Physics II,3,A,Spring2020
CSE115L,Programming Language I Lab,1,B,Spring2020
POL101,Intro to Political Science,3,C,Spring2020
EEE452,Engineering Economics,3,F,Summer2020
CSE425,Concepts of Programming Languages,3,A,Summer2020
CSE215,Programming Language II,3,C-,Summer2020
PHI104,Introduction to Ethics,3,B,Summer2020
PHY108L,Physics II Lab,1,C-,Summer2020
CSE311L,Database Management Systems Lab,1,A,Fall2020
PHY107,Physics I,3,C,Fall2020
EEE141,Electrical Circuits I,3,A,Spring2021
CSE373,Design & Analysis of Algorithms,3,A-,Spring2021
CSE226,Fundamentals of Vibe Coding,3,B,Spring2021
CSE231L,Digital Logic Design Lab,1,W,Spring2021
CSE299,Junior Design Project,1,B,Spring2021
CHE101,Chemistry I,3,C-,Spring2021
ENG103,Intermediate Composition,3,D,Spring2021
MAT361,Differential Equations,3,F,Summer2021
ENG111,Public Speaking,3,B+,Fall2021
MAT350,Probability & Statistics,3,B,Spring2022
CSE145,Introduction to Artificial Intelligence,3,A,Spring2022
MAT250,Calculus III,3,A,Spring2022
