course_code,course_name,credits,grade,semester
CSE231,Digital Logic Design,3,B-,Fall2023
PHY107L,Physics I Lab,1,A,Fall2023
CEE110,Engineering Drawing,1,D+,Fall2023
ECO101,Intro to Microeconomics,3,C-,Fall2023
HIS101,Bangladesh History,3,F,Spring2024
CSE323,Operating Systems Design,3,B,Spring2024
CSE215L,Programming Language II Lab,1,A-,Spring2024
CSE299,Junior Design Project,1,D,Spring2024
MAT125,Linear Algebra,3,B+,Spring2024
EEE111L,Analog Electronics I Lab,1,C-,Spring2024
CSE373,Design & Analysis of Algorithms,3,A-,Spring2024
GEO205,Geography,3,C+,Spring2024
