course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,C+,Summer2021
ACT310,Intermediate Accounting I,3,B+,Summer2021
BUS135,Business Mathematics,3,B,Fall2021
MGT368,Entrepreneurship,3,A,Fall2021
POL104,Political Science,3,A,Fall2021
ACT360,Advanced Managerial Accounting,3,B,Fall2021
MGT212,Principles of Management,3,B-,Spring2022
ACT202,Intro to Managerial Accounting,3,D+,Spring2022
MGT314,Production Management,3,F,Spring2022
MIS107,Introduction to Computers,3,B-,Spring2022
ACT320,Intermediate Accounting II,3,F,Spring2022
ACT430,Accounting Information Systems,3,F,Spring2022
FIN254,Intro to Financial Management,3,C+,Summer2022
ENG103,Intermediate Composition,3,C-,Summer2022
BIO103,Biology I,3,C+,Summer2022
LAW200,Legal Environment of Business,3,A-,Fall2022
MKT202,Introduction to Marketing,3,D+,Fall2022
BUS172,Introduction to Statistics,3,B,Fall2022
PHI401,Ethics / Philosophy,3,C-,Fall2022
BUS173,Applied Statistics,3,B,Fall2022
MGT351,Human Resource Management,3,C+,Fall2022
GEO205,Geography,3,D+,Fall2022
ECO104,Intro to Macroeconomics,3,C+,Spring2023
HIS103,History of South Asia,3,B,Spring2023
ACT460,Advanced Financial Accounting,3,C,Spring2023
BUS251,Business Communication,3,A-,Summer2023
ENV107,Environmental Science,3,D,Summer2023
ACT370,Taxation,3,C+,Summer2023
INB372,International Business,3,B,Fall2023
MIS207,Management Information Systems,3,B-,Fall2023
ECO101,Intro to Microeconomics,3,B+,Fall2023
ACT201,Intro to Financial Accounting,3,F,Fall2023
ENG115,English Literature,3,A-,Fall2023
HIS101,Bangladesh History,3,A,Fall2023
PSY101,Intro to Psychology,3,A-,Fall2023
PSY101L,Psychology Lab,1,D+,Fall2023
BUS498,Internship,4,B-,Spring2024
