course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,A-,Spring2019
ECO101,Intro to Microeconomics,3,A-,Spring2019
INB372,International Business,3,A-,Summer2019
MIS107,Introduction to Computers,3,B+,Summer2019
BUS173,Applied Statistics,3,A,Summer2019
ENG103,Intermediate Composition,3,C+,Summer2019
BUS135,Business Mathematics,3,A,Summer2019
HIS101,Bangladesh History,3,A,Summer2019
PAD201,Public Administration,3,B-,Summer2019
GEO205,Geography,3,A,Summer2019
FIN464,Derivatives,3,A,Summer2019
FIN254,Intro to Financial Management,3,B+,Fall2019
MGT314,Production Management,3,A,Fall2019
ACT202,Intro to Managerial Accounting,3,A,Fall2019
MGT368,Entrepreneurship,3,A,Fall2019
ECO104,Intro to Macroeconomics,3,B+,Fall2019
BIO103,Biology I,3,B+,Fall2019
PBH101L,Public Health Lab,1,B+,Fall2019
FIN455,Financial Modelling Using Excel,3,A,Fall2019
MGT351,Human Resource Management,3,A,Spring2020
ACT201,Intro to Financial Accounting,3,B,Spring2020
ENG105,Advanced Composition,3,A-,Spring2020
HIS102,World Civilization,3,A,Spring2020
ENV107,Environmental Science,3,A-,Spring2020
FIN433,Financial Markets and Institutions,3,B,Spring2020
FIN440,Corporate Finance,3,A-,Spring2020
MKT202,Introduction to Marketing,3,B+,Summer2020
BUS172,Introduction to Statistics,3,A,Summer2020
MGT212,Principles of Management,3,A,Summer2020
MIS207,Management Information Systems,3,A-,Summer2020
LAW200,Legal Environment of Business,3,B+,Summer2020
ENG115,English Literature,3,A,Summer2020
PBH101,Public Health,3,B,Summer2020
BUS251,Business Communication,3,B-,Fall2020
MGT489,Strategic Management,3,B,Fall2020
FIN435,Investment Theory,3,B-,Fall2020
FIN444,International Financial Management,3,B,Fall2020
BUS498,Internship,4,A,Fall2020
