course_code,course_name,credits,grade,semester
BIO103,Biology I,3,B-,Spring2021
HIS102,World Civilization,3,C,Spring2021
CSE231L,Digital Logic Design Lab,1,B-,Spring2021
MAT361,Differential Equations,3,A-,Spring2021
CSE215,Programming Language II,3,C+,Spring2021
CSE327,Software Engineering,3,C,Spring2021
CSE471,Compiler Design,3,A,Spring2021
CSE115,Programming Language I,3,C+,Summer2021
CSE226,Fundamentals of Vibe Coding,3,A-,Summer2021
ECO104,Intro to Macroeconomics,3,A,Summer2021
CSE423,Data Mining,3,C-,Summer2021
BIO103L,Biology I Lab,1,B,Fall2021
MAT125,Linear Algebra,3,B-,Spring2022
PHY107,Physics I,3,B-,Spring2022
ENG111,Public Speaking,3,B-,Spring2022
ENG103,Intermediate Composition,3,B,Spring2022
MAT120,Calculus I,3,C+,Spring2022
ENG105,Advanced Composition,3,B,Spring2022
POL101,Intro to Political Science,3,A-,Spring2022
PHY107L,Physics I Lab,1,C-,Summer2022
CHE101,Chemistry I,3,B+,Summer2022
CSE173,Discrete Mathematics,3,B+,Summer2022
CEE110,Engineering Drawing,1,B+,Summer2022
CSE373,Design & Analysis of Algorithms,3,B,Summer2022
ENV203,Environmental Studies,3,B-,Summer2022
CSE425,Concepts of Programming Languages,3,B-,Fall2022
CSE499B,Senior Capstone Design II,2,B+,Fall2022
PHY108,Physics II,3,C-,Fall2022
CSE323,Operating Systems Design,3,B-,Fall2022
MAT130,Calculus II,3,A,Fall2022
CSE115L,Programming Language I Lab,1,C+,Fall2022
MAT350,Probability & Statistics,3,A-,Fall2022
CSE311L,Database Management Systems Lab,1,B,Fall2022
CSE311,Database Management Systems,3,A,Fall2022
CSE145,Introduction to Artificial Intelligence,3,A,Spring2023
CSE299,Junior Design Project,1,C-,Summer2023
CSE215L,Programming Language II Lab,1,B-,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,A-,Summer2023
EEE111L,Analog Electronics I Lab,1,B+,Summer2023
PHI201,Logic,3,B,Summer2023
EEE111,Analog Electronics I,3,A-,Fall2023
CHE101L,Chemistry I Lab,1,A,Fall2023
EEE452,Engineering Economics,3,C+,Fall2023
CSE332,Computer Organization & Architecture,3,C+,Fall2023
CSE421,Machine Learning,3,B+,Fall2023
