course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,D,Spring2022
POL101,Intro to Political Science,3,W,Spring2022
INB490,Cross-Cultural Management,3,C-,Spring2022
INB355,Country Risk Analysis,3,C-,Spring2022
ENG105,Advanced Composition,3,C+,Summer2022
PHI401,Ethics / Philosophy,3,D+,Summer2022
MKT202,Introduction to Marketing,3,F,Fall2022
BUS173,Applied Statistics,3,W,Fall2022
ACT202,Intro to Managerial Accounting,3,D,Fall2022
ECO104,Intro to Macroeconomics,3,F,Fall2022
LAW200,Legal Environment of Business,3,D,Spring2023
ECO104,Intro to Macroeconomics,3,C,Spring2023
HIS103,History of South Asia,3,C-,Spring2023
ANT101,Anthropology,3,C-,Spring2023
PSY101,Intro to Psychology,3,C-,Spring2023
ENV107,Environmental Science,3,W,Spring2023
MKT382,International Marketing,3,C,Spring2023
PBH101,Public Health,3,C,Summer2023
INB400,International Trade and Finance,3,W,Summer2023
MKT417,Export-Import Management,3,D,Summer2023
MGT351,Human Resource Management,3,F,Fall2023
BUS251,Business Communication,3,F,Fall2023
ACT201,Intro to Financial Accounting,3,C,Fall2023
MGT368,Entrepreneurship,3,F,Fall2023
INB480,Global Business Strategy,3,D,Fall2023
MKT202,Introduction to Marketing,3,D,Summer2024
MGT368,Entrepreneurship,3,B,Summer2024
ACT202,Intro to Managerial Accounting,3,F,Fall2024
