course_code,course_name,credits,grade,semester
CSE101,Introduction to Python Programming,3,A,Spring2019
EEE111,Analog Electronics I,3,C-,Spring2019
PHY107L,Physics I Lab,1,B-,Spring2019
MAT250,Calculus III,3,C+,Spring2019
HIS101,Bangladesh History,3,D+,Spring2019
BIO103L,Biology I Lab,1,A-,Spring2019
CSE115,Programming Language I,3,B,Spring2019
EEE141L,Electrical Circuits I Lab,1,F,Spring2019
CSE331,Microprocessor Interfacing,3,D+,Spring2019
CSE499B,Senior Capstone Design II,2,C+,Summer2019
ENG105,Advanced Composition,3,C-,Summer2019
CSE231,Digital Logic Design,3,D,Summer2019
CSE115L,Programming Language I Lab,1,C-,Summer2019
ENG103,Intermediate Composition,3,B-,Summer2019
POL104,Political Science,3,D,Summer2019
PHY107,Physics I,3,W,Fall2019
CSE215,Programming Language II,3,B,Fall2019
PHY108L,Physics II Lab,1,B-,Fall2019
CSE231L,Digital Logic Design Lab,1,B-,Fall2019
CSE323,Operating Systems Design,3,A-,Spring2020
EEE111L,Analog Electronics I Lab,1,C+,Spring2020
CSE499A,Senior Capstone Design I,2,D+,Spring2020
CHE101,Chemistry I,3,F,Spring2020
ECO101,Intro to Microeconomics,3,A-,Spring2020
