course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,B-,Fall2019
ENG103,Intermediate Composition,3,B-,Fall2019
MGT351,Human Resource Management,3,B+,Fall2019
LAW200,Legal Environment of Business,3,B,Fall2019
BUS251,Business Communication,3,B-,Fall2019
BUS173,Applied Statistics,3,A,Fall2019
PSY101,Intro to Psychology,3,A-,Fall2019
BIO103,Biology I,3,A,Fall2019
PHI401,Ethics / Philosophy,3,B,Spring2020
BUS172,Introduction to Statistics,3,A-,Summer2020
ENG105,Advanced Composition,3,C+,Summer2020
PBH101L,Public Health Lab,1,C+,Summer2020
MIS107,Introduction to Computers,3,B+,Fall2020
MGT212,Principles of Management,3,B,Fall2020
ACT202,Intro to Managerial Accounting,3,C,Fall2020
INB372,International Business,3,B+,Fall2020
HIS102,World Civilization,3,B,Fall2020
ACT201,Intro to Financial Accounting,3,B,Spring2021
MKT202,Introduction to Marketing,3,B-,Spring2021
BUS135,Business Mathematics,3,B-,Spring2021
MIS210,Computer Programming,3,B+,Spring2021
MIS470,IT Project Management,3,C+,Spring2021
ECO104,Intro to Macroeconomics,3,A,Summer2021
MGT368,Entrepreneurship,3,C+,Summer2021
HIS205,Modern History,3,B,Summer2021
GEO205,Geography,3,B+,Summer2021
MIS310,Systems Analysis,3,A-,Summer2021
MIS320,IT for Managers,3,B-,Summer2021
POL101,Intro to Political Science,3,A-,Fall2021
MIS450,IS Security,3,A-,Fall2021
FIN254,Intro to Financial Management,3,A-,Spring2022
PBH101,Public Health,3,C+,Spring2022
MIS499,Special Topics in MIS,3,A-,Spring2022
BUS498,Internship,4,B+,Spring2022
