course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,C-,Spring2021
MGT490,Project Management,3,D,Spring2021
LAW200,Legal Environment of Business,3,D+,Summer2021
FIN254,Intro to Financial Management,3,D+,Summer2021
ENV107L,Environmental Science Lab,1,C,Summer2021
SCM320,Procurement and Inventory,3,D+,Summer2021
SCM450,Supply Chain Analytics,3,C-,Summer2021
MGT368,Entrepreneurship,3,F,Fall2021
MKT202,Introduction to Marketing,3,F,Fall2021
MGT390,Warehouse Management,3,D,Fall2021
ENG105,Advanced Composition,3,C,Spring2022
MIS107,Introduction to Computers,3,W,Spring2022
CHE101,Chemistry I,3,W,Spring2022
PHI401,Ethics / Philosophy,3,D+,Summer2022
BUS135,Business Mathematics,3,F,Summer2022
HIS101,Bangladesh History,3,C,Summer2022
MGT212,Principles of Management,3,F,Fall2022
MGT489,Strategic Management,3,D+,Spring2023
BEN205,Bengali Literature,3,D+,Spring2023
POL101,Intro to Political Science,3,C,Spring2023
SCM310,Supply Chain Management,3,F,Spring2023
MKT202,Introduction to Marketing,3,D+,Fall2023
