course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,C-,Fall2020
ENG103,Intermediate Composition,3,D,Fall2020
ECO101,Intro to Microeconomics,3,D+,Fall2020
BUS173,Applied Statistics,3,I,Fall2020
PBH101,Public Health,3,C-,Fall2020
BUS172,Introduction to Statistics,3,F,Spring2021
MGT314,Production Management,3,D,Spring2021
ACT202,Intro to Managerial Accounting,3,F,Spring2021
FIN254,Intro to Financial Management,3,I,Spring2021
ENG103,Intermediate Composition,3,B,Spring2021
BEN205,Bengali Literature,3,I,Spring2021
ACT310,Intermediate Accounting I,3,D,Spring2021
ACT430,Accounting Information Systems,3,D+,Spring2021
MGT489,Strategic Management,3,C-,Summer2021
INB372,International Business,3,D,Summer2021
MGT368,Entrepreneurship,3,I,Summer2021
ENG105,Advanced Composition,3,I,Summer2021
MGT212,Principles of Management,3,I,Fall2021
HIS102,World Civilization,3,D,Fall2021
HIS103,History of South Asia,3,F,Fall2021
SOC101,Intro to Sociology,3,F,Fall2021
ACT320,Intermediate Accounting II,3,F,Fall2021
INB372,International Business,3,D+,Summer2022
FIN254,Intro to Financial Management,3,F,Summer2022
ACT202,Intro to Managerial Accounting,3,D+,Fall2023
BUS173,Applied Statistics,3,C,Fall2023
ENG105,Advanced Composition,3,D,Summer2024
MGT314,Production Management,3,F,Fall2024
