course_code,course_name,credits,grade,semester
MGT314,Production Management,3,D,Fall2021
BUS173,Applied Statistics,3,C,Fall2021
ENV107L,Environmental Science Lab,1,C+,Spring2022
LAW200,Legal Environment of Business,3,D,Summer2022
BUS135,Business Mathematics,3,D,Summer2022
INB400,International Trade and Finance,3,C,Summer2022
MIS207,Management Information Systems,3,C,Spring2023
MGT212,Principles of Management,3,D+,Spring2023
BUS135,Business Mathematics,3,C,Spring2023
MKT382,International Marketing,3,C-,Spring2023
CHN101,Chinese Language,3,D,Summer2023
PBH101,Public Health,3,F,Fall2023
LAW200,Legal Environment of Business,3,D,Spring2024
ANT101,Anthropology,3,C,Spring2024
ECO101,Intro to Microeconomics,3,D+,Summer2024
INB490,Cross-Cultural Management,3,D,Summer2024
ENG103,Intermediate Composition,3,C-,Fall2024
INB480,Global Business Strategy,3,C,Fall2024
