course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,D,Spring2022
ENG103,Intermediate Composition,3,C+,Summer2022
HIS102,World Civilization,3,B-,Summer2022
SCM320,Procurement and Inventory,3,D,Summer2022
INB372,International Business,3,C,Fall2022
MIS207,Management Information Systems,3,F,Spring2023
PHY107L,Physics I Lab,1,D+,Spring2023
MGT314,Production Management,3,B-,Summer2023
MKT202,Introduction to Marketing,3,C,Fall2023
SCM310,Supply Chain Management,3,D+,Fall2023
BUS173,Applied Statistics,3,C+,Spring2024
MGT368,Entrepreneurship,3,C-,Summer2024
PBH101,Public Health,3,D+,Summer2024
FIN254,Intro to Financial Management,3,C+,Fall2024
ECO101,Intro to Microeconomics,3,D+,Fall2024
