course_code,course_name,credits,grade,semester
CSE373,Design & Analysis of Algorithms,3,W,Fall2021
MAT361,Differential Equations,3,F,Fall2021
CSE173,Discrete Mathematics,3,F,Fall2021
ENG111,Public Speaking,3,D+,Fall2021
PHY108L,Physics II Lab,1,F,Fall2021
EEE111L,Analog Electronics I Lab,1,D+,Fall2021
CSE499B,Senior Capstone Design II,2,C-,Fall2021
CSE299,Junior Design Project,1,W,Fall2021
CSE311,Database Management Systems,3,F,Fall2021
BIO103L,Biology I Lab,1,F,Spring2022
EEE141,Electrical Circuits I,3,W,Spring2022
MAT130,Calculus II,3,D,Spring2022
PHI104,Introduction to Ethics,3,D,Spring2022
HIS101,Bangladesh History,3,F,Spring2022
ENG105,Advanced Composition,3,C-,Spring2022
CSE215,Programming Language II,3,F,Spring2022
CSE115L,Programming Language I Lab,1,C-,Spring2022
PHY108,Physics II,3,F,Summer2022
CSE231,Digital Logic Design,3,D+,Summer2022
CSE145,Introduction to Artificial Intelligence,3,F,Summer2022
BIO103,Biology I,3,C,Summer2022
CSE215L,Programming Language II Lab,1,C,Summer2022
MAT250,Calculus III,3,F,Summer2022
CSE311,Database Management Systems,3,F,Summer2022
EEE111,Analog Electronics I,3,F,Summer2022
ECO101,Intro to Microeconomics,3,W,Summer2022
PHY108,Physics II,3,C,Spring2023
BIO103L,Biology I Lab,1,B-,Spring2023
MAT130,Calculus II,3,F,Spring2023
MAT361,Differential Equations,3,D,Fall2023
HIS101,Bangladesh History,3,C+,Fall2023
CSE145,Introduction to Artificial Intelligence,3,C+,Fall2024
MAT250,Calculus III,3,B-,Fall2024
