course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,B+,Fall2019
BUS172,Introduction to Statistics,3,A,Fall2019
MGT368,Entrepreneurship,3,C,Fall2019
BUS135,Business Mathematics,3,A-,Fall2019
ENG105,Advanced Composition,3,A-,Fall2019
ENG115,English Literature,3,B+,Fall2019
HIS101,Bangladesh History,3,B+,Fall2019
ENV107L,Environmental Science Lab,1,C,Fall2019
SCM450,Supply Chain Analytics,3,C-,Fall2019
PHI401,Ethics / Philosophy,3,C,Spring2020
LAW200,Legal Environment of Business,3,B+,Spring2020
ENG103,Intermediate Composition,3,B,Spring2020
BUS173,Applied Statistics,3,B+,Spring2020
ACT201,Intro to Financial Accounting,3,B-,Spring2020
HIS102,World Civilization,3,A-,Spring2020
BIO103,Biology I,3,C+,Spring2020
PSY101,Intro to Psychology,3,B,Spring2020
MGT470,Quality Management,3,A,Spring2020
ECO104,Intro to Macroeconomics,3,B+,Summer2020
FIN254,Intro to Financial Management,3,A,Summer2020
MKT202,Introduction to Marketing,3,B-,Summer2020
MIS207,Management Information Systems,3,C+,Summer2020
BUS251,Business Communication,3,B+,Summer2020
MIS107,Introduction to Computers,3,B+,Summer2020
MGT489,Strategic Management,3,B+,Summer2020
MGT314,Production Management,3,C+,Summer2020
MGT212,Principles of Management,3,C+,Summer2020
ANT101,Anthropology,3,A-,Summer2020
ENV107,Environmental Science,3,B-,Summer2020
SCM310,Supply Chain Management,3,B-,Summer2020
SCM320,Procurement and Inventory,3,B+,Summer2020
MGT360,Global Supply Chain,3,B+,Summer2020
BUS498,Internship,4,B-,Summer2020
