course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,B,Spring2021
INB372,International Business,3,C,Spring2021
MKT202,Introduction to Marketing,3,C+,Spring2021
BUS173,Applied Statistics,3,C,Spring2021
ACT201,Intro to Financial Accounting,3,C,Spring2021
LAW200,Legal Environment of Business,3,C+,Spring2021
MGT314,Production Management,3,D,Spring2021
ENG115,English Literature,3,C-,Spring2021
POL104,Political Science,3,C-,Spring2021
ENV107,Environmental Science,3,C,Spring2021
PHY107L,Physics I Lab,1,F,Spring2021
MGT351,Human Resource Management,3,B-,Summer2021
BUS251,Business Communication,3,B-,Summer2021
PHI401,Ethics / Philosophy,3,B-,Summer2021
BUS135,Business Mathematics,3,C+,Summer2021
MIS107,Introduction to Computers,3,D+,Summer2021
BUS172,Introduction to Statistics,3,D,Summer2021
ENG105,Advanced Composition,3,C,Summer2021
HIS102,World Civilization,3,C,Summer2021
SOC101,Intro to Sociology,3,F,Summer2021
PHY107,Physics I,3,D,Summer2021
MGT321,Organizational Behavior,3,C+,Summer2021
MGT330,Designing Effective Organizations,3,D+,Summer2021
MGT350,Managing Quality,3,C,Summer2021
HRM450,Industrial Relations,3,D,Summer2021
BUS172,Introduction to Statistics,3,C+,Fall2023
