course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2019
EEE141L,Electrical Circuits I Lab,1,C+,Summer2019
MAT120,Calculus I,3,C,Summer2019
MAT240,Probability & Statistics,3,C+,Summer2019
CSE311,Database Management Systems,3,D,Summer2019
CSE327,Software Engineering,3,D+,Summer2019
PHY108,Physics II,3,D,Summer2019
BIO103L,Biology I Lab,1,C-,Summer2019
ECO101,Intro to Microeconomics,3,F,Summer2019
BIO103,Biology I,3,D,Fall2019
CSE332,Computer Organization & Architecture,3,D+,Fall2019
CSE299,Junior Design Project,1,B,Fall2019
HIS102,World Civilization,3,F,Fall2019
PHY108L,Physics II Lab,1,D+,Fall2019
CSE425,Concepts of Programming Languages,3,D+,Spring2020
ENG105,Advanced Composition,3,C,Spring2020
CSE231L,Digital Logic Design Lab,1,F,Spring2020
HIS101,Bangladesh History,3,F,Spring2020
CSE311L,Database Management Systems Lab,1,D,Summer2020
POL104,Political Science,3,C-,Summer2020
ENG111,Public Speaking,3,C,Fall2020
CSE173,Discrete Mathematics,3,D,Fall2020
CSE226,Fundamentals of Vibe Coding,3,D+,Fall2020
CSE323,Operating Systems Design,3,C,Fall2020
CSE331,Microprocessor Interfacing,3,B,Fall2020
HIS101,Bangladesh History,3,B,Fall2020
CSE499A,Senior Capstone Design I,2,D+,Fall2020
CSE173,Discrete Mathematics,3,C+,Spring2021
MAT361,Differential Equations,3,C+,Spring2021
EEE111L,Analog Electronics I Lab,1,F,Spring2021
CSE215L,Programming Language II Lab,1,D,Spring2021
CSE225,Data Structures & Algorithms,3,C-,Summer2021
MAT130,Calculus II,3,F,Summer2021
CSE115L,Programming Language I Lab,1,C,Summer2021
CSE145,Introduction to Artificial Intelligence,3,C-,Summer2021
EEE452,Engineering Economics,3,B-,Summer2021
CHE101L,Chemistry I Lab,1,F,Fall2021
CSE373,Design & Analysis of Algorithms,3,D+,Fall2021
PHY107L,Physics I Lab,1,B-,Fall2021
CHE101L,Chemistry I Lab,1,D+,Summer2022
CSE215L,Programming Language II Lab,1,F,Summer2022
PHY108,Physics II,3,B,Fall2022
BIO103,Biology I,3,F,Fall2023
CSE231L,Digital Logic Design Lab,1,B,Fall2023
EEE111L,Analog Electronics I Lab,1,D,Spring2024
HIS102,World Civilization,3,F,Summer2024
