course_code,course_name,credits,grade,semester
EEE141,Electrical Circuits I,3,C,Summer2022
CSE331,Microprocessor Interfacing,3,D,Summer2022
CSE226,Fundamentals of Vibe Coding,3,D+,Fall2022
MAT120,Calculus I,3,D,Fall2022
MAT130,Calculus II,3,F,Fall2022
CSE311,Database Management Systems,3,F,Fall2022
MAT361,Differential Equations,3,F,Fall2022
PHY107L,Physics I Lab,1,C,Fall2022
ENG111,Public Speaking,3,D+,Fall2022
EEE111,Analog Electronics I,3,W,Fall2022
ECO101,Intro to Microeconomics,3,D,Fall2022
ANT101,Anthropology,3,D+,Fall2022
CSE323,Operating Systems Design,3,C-,Spring2023
CSE499B,Senior Capstone Design II,2,C-,Spring2023
ENG105,Advanced Composition,3,W,Spring2023
CSE145,Introduction to Artificial Intelligence,3,D+,Spring2023
CSE311,Database Management Systems,3,B-,Summer2023
CSE311L,Database Management Systems Lab,1,F,Summer2023
CSE215L,Programming Language II Lab,1,F,Summer2023
PHY108,Physics II,3,D+,Summer2023
CSE331,Microprocessor Interfacing,3,B-,Fall2023
MAT120,Calculus I,3,C,Fall2024
MAT130,Calculus II,3,D,Fall2024
CSE311L,Database Management Systems Lab,1,B,Fall2024
