course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,F,Spring2023
BUS251,Business Communication,3,D,Spring2023
PSY101L,Psychology Lab,1,C-,Spring2023
MIS107,Introduction to Computers,3,F,Summer2023
PHI401,Ethics / Philosophy,3,D,Summer2023
MGT470,Quality Management,3,D,Summer2023
BUS135,Business Mathematics,3,C+,Fall2023
MGT489,Strategic Management,3,C-,Fall2023
SCM310,Supply Chain Management,3,D+,Fall2023
ECO104,Intro to Macroeconomics,3,C-,Spring2024
BUS251,Business Communication,3,D+,Spring2024
ECO101,Intro to Microeconomics,3,F,Spring2024
MGT390,Warehouse Management,3,I,Spring2024
ECO101,Intro to Microeconomics,3,D,Fall2024
