course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2023
CSE115,Programming Language I,3,B,Summer2023
CHE101,Chemistry I,3,B,Summer2023
CSE299,Junior Design Project,1,B-,Summer2023
PHY108,Physics II,3,B,Summer2023
BIO103,Biology I,3,C,Summer2023
CSE225,Data Structures & Algorithms,3,C,Summer2023
CSE145,Introduction to Artificial Intelligence,3,A-,Summer2023
CSE331,Microprocessor Interfacing,3,C,Summer2023
CSE311,Database Management Systems,3,C,Summer2023
MAT240,Probability & Statistics,3,A,Summer2023
POL104,Political Science,3,B+,Summer2023
HIS201,Modern History,3,A,Summer2023
HIS102,World Civilization,3,A,Fall2023
EEE111L,Analog Electronics I Lab,1,B,Fall2023
MAT130,Calculus II,3,C,Fall2023
PHY107,Physics I,3,B-,Fall2023
MAT125,Linear Algebra,3,A-,Fall2023
BIO103L,Biology I Lab,1,B,Fall2023
CSE499A,Senior Capstone Design I,2,B,Fall2023
EEE141L,Electrical Circuits I Lab,1,C-,Fall2023
CSE373,Design & Analysis of Algorithms,3,B-,Fall2023
CSE421,Machine Learning,3,B-,Fall2023
ENG103,Intermediate Composition,3,C+,Spring2024
CSE215L,Programming Language II Lab,1,B-,Spring2024
CHE101L,Chemistry I Lab,1,B+,Spring2024
CSE231,Digital Logic Design,3,B+,Spring2024
PHY108L,Physics II Lab,1,B-,Spring2024
CEE110,Engineering Drawing,1,B,Spring2024
ENG111,Public Speaking,3,B,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2024
CSE226,Fundamentals of Vibe Coding,3,B,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2024
MAT361,Differential Equations,3,A,Spring2024
CSE425,Concepts of Programming Languages,3,B+,Spring2024
CSE327,Software Engineering,3,B,Spring2024
SOC101,Intro to Sociology,3,B,Spring2024
CSE423,Data Mining,3,B-,Spring2024
EEE111,Analog Electronics I,3,A-,Summer2024
CSE115L,Programming Language I Lab,1,A,Summer2024
MAT250,Calculus III,3,B-,Summer2024
ENG105,Advanced Composition,3,A,Summer2024
EEE452,Engineering Economics,3,A,Summer2024
CSE311L,Database Management Systems Lab,1,A-,Summer2024
CSE231L,Digital Logic Design Lab,1,A-,Summer2024
CSE323,Operating Systems Design,3,B-,Summer2024
HIS101,Bangladesh History,3,C,Summer2024
EEE141,Electrical Circuits I,3,C,Summer2024
CSE215,Programming Language II,3,B-,Summer2024
CSE461,Robotics,3,B,Summer2024
