course_code,course_name,credits,grade,semester
CSE215,Programming Language II,3,D,Summer2021
CSE327,Software Engineering,3,D,Summer2021
PHY107L,Physics I Lab,1,D+,Summer2021
CSE115L,Programming Language I Lab,1,F,Fall2021
ENG111,Public Speaking,3,D+,Fall2021
MAT130,Calculus II,3,C-,Fall2021
HIS101,Bangladesh History,3,C,Fall2021
MAT350,Probability & Statistics,3,D,Fall2021
BIO103,Biology I,3,D,Spring2022
CSE225,Data Structures & Algorithms,3,C-,Spring2022
CSE115L,Programming Language I Lab,1,C,Spring2022
CSE215L,Programming Language II Lab,1,D+,Spring2022
CSE311,Database Management Systems,3,F,Spring2022
CSE425,Concepts of Programming Languages,3,D+,Spring2022
CSE226,Fundamentals of Vibe Coding,3,D,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2022
PHI104,Introduction to Ethics,3,C-,Spring2022
MAT125,Linear Algebra,3,D+,Spring2022
CHE101L,Chemistry I Lab,1,F,Summer2022
CHE101,Chemistry I,3,C,Summer2022
CSE173,Discrete Mathematics,3,C-,Summer2022
ENG103,Intermediate Composition,3,C,Summer2022
CSE226,Fundamentals of Vibe Coding,3,D,Summer2022
BIO103,Biology I,3,B,Fall2022
CSE215,Programming Language II,3,D,Fall2022
MAT361,Differential Equations,3,C,Fall2022
CSE331,Microprocessor Interfacing,3,C-,Fall2022
CSE231,Digital Logic Design,3,C,Fall2022
CSE373,Design & Analysis of Algorithms,3,F,Fall2022
CEE110,Engineering Drawing,1,D+,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,D,Fall2022
MAT120,Calculus I,3,D+,Fall2022
EEE141L,Electrical Circuits I Lab,1,B,Fall2022
CSE499A,Senior Capstone Design I,2,B-,Spring2023
EEE452,Engineering Economics,3,D,Spring2023
CSE311,Database Management Systems,3,C,Spring2023
EEE111L,Analog Electronics I Lab,1,C-,Spring2023
CSE327,Software Engineering,3,D,Spring2023
POL101,Intro to Political Science,3,F,Spring2023
ENV203,Environmental Studies,3,B,Spring2023
CSE373,Design & Analysis of Algorithms,3,B,Summer2024
CHE101L,Chemistry I Lab,1,C,Fall2024
MAT350,Probability & Statistics,3,C+,Fall2024
