course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,I,Summer2022
MGT314,Production Management,3,D,Summer2022
ECO348,Mathematical Economics,3,I,Summer2022
BUS173,Applied Statistics,3,D,Fall2022
ECO328,Econometrics,3,D,Fall2022
BUS173,Applied Statistics,3,D+,Spring2023
INB372,International Business,3,F,Spring2023
ECO201,Intermediate Microeconomics,3,F,Spring2023
ECO204,Intermediate Macroeconomics,3,C-,Spring2023
MIS107,Introduction to Computers,3,F,Spring2024
MGT351,Human Resource Management,3,C,Spring2024
MIS107,Introduction to Computers,3,B,Summer2024
MGT368,Entrepreneurship,3,D,Summer2024
INB372,International Business,3,D+,Summer2024
GEO205,Geography,3,D+,Summer2024
ECO415,Public Finance,3,F,Summer2024
MGT314,Production Management,3,D,Fall2024
