course_code,course_name,credits,grade,semester
INB372,International Business,3,B,Summer2019
ENG103,Intermediate Composition,3,C+,Summer2019
BUS251,Business Communication,3,D+,Summer2019
HIS101,Bangladesh History,3,F,Summer2019
MGT314,Production Management,3,C+,Fall2019
ECO104,Intro to Macroeconomics,3,D,Spring2020
MIS107,Introduction to Computers,3,B,Spring2020
ENG115,English Literature,3,D+,Spring2020
MGT212,Principles of Management,3,F,Summer2020
PBH101,Public Health,3,B+,Summer2020
LAW200,Legal Environment of Business,3,A,Fall2020
ANT101,Anthropology,3,C+,Fall2020
MIS210,Computer Programming,3,C-,Spring2021
MIS310,Systems Analysis,3,A-,Spring2021
PHI401,Ethics / Philosophy,3,D,Summer2021
