course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
CSE173,Discrete Mathematics,3,W,Spring2020
CSE331,Microprocessor Interfacing,3,C,Spring2020
CSE327,Software Engineering,3,D+,Spring2020
HIS102,World Civilization,3,C-,Spring2020
EEE452,Engineering Economics,3,W,Spring2020
PHY107,Physics I,3,D,Spring2020
EEE141,Electrical Circuits I,3,W,Spring2020
ECO101,Intro to Microeconomics,3,F,Spring2020
PHY107L,Physics I Lab,1,W,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2020
EEE141L,Electrical Circuits I Lab,1,D,Summer2020
HIS101,Bangladesh History,3,D+,Summer2020
EEE111,Analog Electronics I,3,W,Summer2020
MAT361,Differential Equations,3,F,Summer2020
MAT250,Calculus III,3,D,Summer2020
BIO103L,Biology I Lab,1,F,Fall2020
CSE145,Introduction to Artificial Intelligence,3,C-,Fall2020
CSE323,Operating Systems Design,3,D,Fall2020
ENG105,Advanced Composition,3,C,Fall2020
CSE499B,Senior Capstone Design II,2,W,Spring2021
CSE115,Programming Language I,3,F,Spring2021
CSE231,Digital Logic Design,3,F,Spring2021
CSE373,Design & Analysis of Algorithms,3,C,Spring2021
CSE115L,Programming Language I Lab,1,F,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2021
CSE425,Concepts of Programming Languages,3,C,Spring2021
MAT130,Calculus II,3,C-,Spring2021
EEE111L,Analog Electronics I Lab,1,D+,Spring2021
MAT240,Probability & Statistics,3,D,Spring2021
CSE226,Fundamentals of Vibe Coding,3,W,Spring2021
ENG111,Public Speaking,3,F,Spring2021
PHY108L,Physics II Lab,1,W,Spring2021
CSE231,Digital Logic Design,3,C+,Summer2021
CSE115L,Programming Language I Lab,1,C,Spring2022
CSE323,Operating Systems Design,3,D+,Spring2022
MAT250,Calculus III,3,C,Fall2022
ENG111,Public Speaking,3,F,Summer2023
BIO103L,Biology I Lab,1,D,Spring2024
EEE141L,Electrical Circuits I Lab,1,C,Summer2024
MAT240,Probability & Statistics,3,D+,Summer2024
