course_code,course_name,credits,grade,semester
INB372,International Business,3,C-,Fall2022
BIO103,Biology I,3,D+,Fall2022
MKT344,Consumer Behaviour,3,F,Fall2022
MGT368,Entrepreneurship,3,B-,Summer2023
MIS207,Management Information Systems,3,C+,Summer2023
HIS101,Bangladesh History,3,C-,Summer2023
PHY107L,Physics I Lab,1,C+,Summer2023
MKT460,Strategic Marketing,3,C+,Summer2023
ECO101,Intro to Microeconomics,3,C,Fall2023
BUS135,Business Mathematics,3,D+,Fall2023
MGT314,Production Management,3,B,Fall2023
MKT337,Promotional Management,3,C+,Fall2023
BUS172,Introduction to Statistics,3,C-,Spring2024
BUS173,Applied Statistics,3,D+,Spring2024
HIS103,History of South Asia,3,C+,Spring2024
BUS251,Business Communication,3,C,Summer2024
MGT489,Strategic Management,3,B-,Summer2024
ACT202,Intro to Managerial Accounting,3,D+,Summer2024
