course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,B,Spring2021
ANT101,Anthropology,3,C+,Spring2021
PHY107,Physics I,3,B+,Spring2021
BIO103,Biology I,3,A-,Spring2021
HRM380,Compensation Theory and Practice,3,A-,Spring2021
HRM470,Negotiations,3,B+,Spring2021
ECO101,Intro to Microeconomics,3,B+,Summer2021
MIS207,Management Information Systems,3,B,Summer2021
MGT212,Principles of Management,3,C,Summer2021
BEN205,Bengali Literature,3,A,Summer2021
HRM360,Planning and Staffing,3,B,Summer2021
MIS107,Introduction to Computers,3,B-,Fall2021
PHI401,Ethics / Philosophy,3,B-,Fall2021
CHE101,Chemistry I,3,C-,Fall2021
MGT314,Production Management,3,B+,Spring2022
LAW200,Legal Environment of Business,3,B,Spring2022
ACT201,Intro to Financial Accounting,3,A,Spring2022
ENG105,Advanced Composition,3,A-,Spring2022
MGT489,Strategic Management,3,C-,Spring2022
HIS102,World Civilization,3,B-,Spring2022
HRM340,Training and Development,3,A,Spring2022
MGT368,Entrepreneurship,3,A-,Summer2022
ACT202,Intro to Managerial Accounting,3,B-,Summer2022
INB372,International Business,3,B-,Summer2022
MKT202,Introduction to Marketing,3,B,Summer2022
BUS172,Introduction to Statistics,3,B,Summer2022
MGT351,Human Resource Management,3,A,Summer2022
HIS101,Bangladesh History,3,B+,Summer2022
HRM499,Special Topics in HRM,3,B,Summer2022
BUS498,Internship,4,C,Summer2022
