course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,D,Fall2021
PHI401,Ethics / Philosophy,3,F,Fall2021
ENG105,Advanced Composition,3,C,Fall2021
MGT351,Human Resource Management,3,C-,Fall2021
CHN101,Chinese Language,3,D+,Fall2021
SOC101,Intro to Sociology,3,D+,Fall2021
PHY107,Physics I,3,C-,Fall2021
MKT337,Promotional Management,3,C-,Fall2021
PHI401,Ethics / Philosophy,3,C+,Spring2022
BUS172,Introduction to Statistics,3,D+,Spring2022
MGT212,Principles of Management,3,D+,Spring2022
ECO104,Intro to Macroeconomics,3,C+,Spring2022
ENV107,Environmental Science,3,B,Spring2022
MKT344,Consumer Behaviour,3,D+,Spring2022
MGT368,Entrepreneurship,3,D,Fall2024
