course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,A-,Summer2019
ENG105,Advanced Composition,3,A,Summer2019
MGT351,Human Resource Management,3,A,Summer2019
ECO104,Intro to Macroeconomics,3,A-,Summer2019
ECO201,Intermediate Microeconomics,3,B,Summer2019
ECO328,Econometrics,3,A-,Summer2019
MIS207,Management Information Systems,3,A,Fall2019
PHI401,Ethics / Philosophy,3,A,Fall2019
MGT212,Principles of Management,3,A,Fall2019
CHE101,Chemistry I,3,A,Fall2019
ECO415,Public Finance,3,A,Fall2019
MGT489,Strategic Management,3,A-,Spring2020
PSY101,Intro to Psychology,3,B+,Spring2020
ECO204,Intermediate Macroeconomics,3,A-,Spring2020
ECO348,Mathematical Economics,3,A-,Spring2020
MGT314,Production Management,3,B+,Summer2020
MGT368,Entrepreneurship,3,B+,Summer2020
PBH101,Public Health,3,A,Summer2020
ECO304,International Economics,3,B,Summer2020
ECO101,Intro to Microeconomics,3,B-,Fall2020
ACT202,Intro to Managerial Accounting,3,A,Fall2020
BUS135,Business Mathematics,3,B,Fall2020
BUS173,Applied Statistics,3,B+,Fall2020
ACT201,Intro to Financial Accounting,3,A-,Fall2020
ENG103,Intermediate Composition,3,A,Fall2020
FIN254,Intro to Financial Management,3,B,Fall2020
LAW200,Legal Environment of Business,3,A,Fall2020
INB372,International Business,3,A-,Fall2020
HIS101,Bangladesh History,3,A-,Fall2020
HIS205,Modern History,3,A,Fall2020
GEO205,Geography,3,B-,Fall2020
BUS251,Business Communication,3,A,Spring2021
MIS107,Introduction to Computers,3,B-,Spring2021
BUS172,Introduction to Statistics,3,B+,Summer2021
BEN205,Bengali Literature,3,A,Summer2021
POL104,Political Science,3,B+,Summer2021
PBH101L,Public Health Lab,1,A-,Summer2021
BUS498,Internship,4,A,Summer2021
