course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,B-,Fall2019
BUS251,Business Communication,3,B,Fall2019
LAW200,Legal Environment of Business,3,F,Fall2019
MGT314,Production Management,3,D+,Fall2019
ECO104,Intro to Macroeconomics,3,B-,Fall2019
MGT351,Human Resource Management,3,C-,Fall2019
ENG115,English Literature,3,A,Fall2019
HIS102,World Civilization,3,B-,Fall2019
PSY101,Intro to Psychology,3,C+,Fall2019
PBH101L,Public Health Lab,1,D,Fall2019
HRM370,Managerial Skill Development,3,A-,Fall2019
BUS135,Business Mathematics,3,W,Spring2020
HIS101,Bangladesh History,3,A-,Spring2020
SOC101,Intro to Sociology,3,B,Spring2020
PHY107,Physics I,3,D,Spring2020
HRM380,Compensation Theory and Practice,3,W,Spring2020
MGT368,Entrepreneurship,3,F,Summer2020
ENG105,Advanced Composition,3,D,Summer2020
MKT202,Introduction to Marketing,3,A-,Summer2020
ACT201,Intro to Financial Accounting,3,B,Summer2020
PBH101,Public Health,3,C+,Summer2020
MGT212,Principles of Management,3,B+,Fall2020
BUS172,Introduction to Statistics,3,F,Fall2020
ENG103,Intermediate Composition,3,C+,Fall2020
MIS207,Management Information Systems,3,C-,Fall2020
MIS107,Introduction to Computers,3,C+,Fall2020
ECO101,Intro to Microeconomics,3,C+,Fall2020
PAD201,Public Administration,3,B+,Fall2020
HRM360,Planning and Staffing,3,A-,Fall2020
HRM450,Industrial Relations,3,F,Fall2020
FIN254,Intro to Financial Management,3,D+,Spring2021
INB372,International Business,3,C-,Spring2021
MGT489,Strategic Management,3,A-,Spring2021
PHI401,Ethics / Philosophy,3,D+,Spring2021
HRM340,Training and Development,3,C+,Spring2021
HRM470,Negotiations,3,W,Spring2021
BUS498,Internship,4,B-,Spring2021
