course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,A,Spring2021
BUS135,Business Mathematics,3,B-,Spring2021
INB372,International Business,3,B-,Spring2021
MKT202,Introduction to Marketing,3,C,Summer2021
MIS107,Introduction to Computers,3,B-,Fall2021
MGT212,Principles of Management,3,C,Fall2021
BUS172,Introduction to Statistics,3,F,Fall2021
ECO101,Intro to Microeconomics,3,D+,Fall2021
ACT201,Intro to Financial Accounting,3,D,Fall2021
MIS207,Management Information Systems,3,A-,Fall2021
CSE499B,Senior Capstone Design II,2,B-,Spring2022
MAT130,Calculus II,3,C-,Spring2022
CSE373,Design & Analysis of Algorithms,3,C+,Summer2022
CSE299,Junior Design Project,1,D,Summer2022
CSE225,Data Structures & Algorithms,3,B-,Summer2022
CSE115,Programming Language I,3,C+,Summer2022
BIO103L,Biology I Lab,1,A,Fall2022
CSE231,Digital Logic Design,3,C+,Fall2022
CSE215L,Programming Language II Lab,1,C,Fall2022
EEE111,Analog Electronics I,3,B,Fall2022
EEE111L,Analog Electronics I Lab,1,D+,Fall2022
ENG103,Intermediate Composition,3,A,Spring2023
CHE101L,Chemistry I Lab,1,D+,Spring2023
PHY107L,Physics I Lab,1,A-,Spring2023
PHY107,Physics I,3,C+,Summer2023
EEE141L,Electrical Circuits I Lab,1,D+,Summer2023
PHY108L,Physics II Lab,1,C,Fall2023
CEE110,Engineering Drawing,1,A-,Fall2023
CSE173,Discrete Mathematics,3,B-,Fall2023
MAT120,Calculus I,3,B-,Spring2024
PHY108,Physics II,3,B,Spring2024
CSE323,Operating Systems Design,3,B+,Spring2024
HIS102,World Civilization,3,B-,Spring2024
CSE327,Software Engineering,3,B,Spring2024
