course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,B,Spring2019
INB355,Country Risk Analysis,3,A,Spring2019
MGT314,Production Management,3,B+,Summer2019
MKT202,Introduction to Marketing,3,B,Summer2019
BUS172,Introduction to Statistics,3,W,Summer2019
BUS173,Applied Statistics,3,W,Summer2019
BUS251,Business Communication,3,D,Fall2019
HIS103,History of South Asia,3,W,Fall2019
POL104,Political Science,3,F,Fall2019
MGT212,Principles of Management,3,W,Spring2020
HIS102,World Civilization,3,W,Spring2020
PSY101,Intro to Psychology,3,F,Spring2020
ACT201,Intro to Financial Accounting,3,W,Summer2020
ACT202,Intro to Managerial Accounting,3,C,Summer2020
MIS107,Introduction to Computers,3,B+,Summer2020
ENG103,Intermediate Composition,3,C+,Summer2020
ECO101,Intro to Microeconomics,3,W,Summer2020
BIO103,Biology I,3,C,Summer2020
PBH101L,Public Health Lab,1,A,Summer2020
INB400,International Trade and Finance,3,W,Summer2020
INB490,Cross-Cultural Management,3,B+,Summer2020
MKT417,Export-Import Management,3,D,Summer2020
MGT368,Entrepreneurship,3,F,Fall2020
ECO104,Intro to Macroeconomics,3,W,Fall2020
ENG105,Advanced Composition,3,W,Fall2020
CHN101,Chinese Language,3,W,Fall2020
