course_code,course_name,credits,grade,semester
HIS103,History of South Asia,3,A-,Spring2021
HIS102,World Civilization,3,A,Spring2021
GEO205,Geography,3,A-,Spring2021
INB372,International Business,3,B+,Summer2021
ENG103,Intermediate Composition,3,B-,Summer2021
ECO104,Intro to Macroeconomics,3,B,Summer2021
BUS173,Applied Statistics,3,B,Summer2021
MGT351,Human Resource Management,3,A-,Summer2021
POL101,Intro to Political Science,3,B,Summer2021
PSY101,Intro to Psychology,3,B,Summer2021
PHY107,Physics I,3,A-,Summer2021
MKT344,Consumer Behaviour,3,B,Summer2021
MIS107,Introduction to Computers,3,B+,Fall2021
MGT489,Strategic Management,3,B+,Fall2021
BUS251,Business Communication,3,A-,Fall2021
MGT368,Entrepreneurship,3,B-,Fall2021
CHE101,Chemistry I,3,A-,Fall2021
MKT460,Strategic Marketing,3,A-,Fall2021
FIN254,Intro to Financial Management,3,B,Spring2022
MIS207,Management Information Systems,3,B,Spring2022
MGT212,Principles of Management,3,A,Summer2022
PSY101L,Psychology Lab,1,B,Summer2022
ACT202,Intro to Managerial Accounting,3,A,Fall2022
LAW200,Legal Environment of Business,3,A-,Fall2022
MKT202,Introduction to Marketing,3,A,Fall2022
MGT314,Production Management,3,B,Fall2022
ENG105,Advanced Composition,3,B,Fall2022
ENG115,English Literature,3,A,Fall2022
MKT330,Retail Management,3,A,Fall2022
BUS172,Introduction to Statistics,3,A,Spring2023
PHI401,Ethics / Philosophy,3,A,Spring2023
MKT470,Marketing Research,3,A-,Spring2023
ECO101,Intro to Microeconomics,3,A,Summer2023
BUS135,Business Mathematics,3,A-,Summer2023
ACT201,Intro to Financial Accounting,3,B,Summer2023
MKT337,Promotional Management,3,A-,Summer2023
MKT465,Brand Management,3,B+,Summer2023
BUS498,Internship,4,B+,Summer2023
ENG102,Introduction to Composition,3,T,waiver
BUS112,Intro to Business Mathematics,3,T,waiver
