course_code,course_name,credits,grade,semester
HIS102,World Civilization,3,W,Summer2020
CEE110,Engineering Drawing,1,D,Fall2020
CSE101,Introduction to Python Programming,3,C+,Fall2020
BIO103L,Biology I Lab,1,F,Fall2020
EEE111,Analog Electronics I,3,D+,Fall2020
CSE327,Software Engineering,3,C+,Fall2020
CHE101L,Chemistry I Lab,1,D,Fall2020
ECO104,Intro to Macroeconomics,3,C-,Fall2020
CSE425,Concepts of Programming Languages,3,W,Spring2021
PHY107L,Physics I Lab,1,C-,Spring2021
HIS101,Bangladesh History,3,B-,Spring2021
CSE225,Data Structures & Algorithms,3,B,Summer2021
MAT361,Differential Equations,3,B-,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2021
ENG111,Public Speaking,3,D,Fall2021
PHY107,Physics I,3,D+,Fall2021
CSE145,Introduction to Artificial Intelligence,3,B,Spring2022
CSE332,Computer Organization & Architecture,3,B,Spring2022
EEE141,Electrical Circuits I,3,D+,Spring2022
CSE231L,Digital Logic Design Lab,1,B+,Spring2022
CSE115L,Programming Language I Lab,1,B+,Spring2022
CSE215,Programming Language II,3,C+,Spring2022
CSE373,Design & Analysis of Algorithms,3,F,Summer2022
MAT130,Calculus II,3,A,Fall2022
ENG105,Advanced Composition,3,A-,Fall2022
EEE452,Engineering Economics,3,A,Spring2023
CHE101,Chemistry I,3,A,Spring2023
