course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
EEE111L,Analog Electronics I Lab,1,B,Spring2020
CSE425,Concepts of Programming Languages,3,A,Summer2020
CSE331,Microprocessor Interfacing,3,D+,Summer2020
CSE215,Programming Language II,3,C+,Fall2020
CSE323,Operating Systems Design,3,B-,Fall2020
EEE141,Electrical Circuits I,3,C-,Fall2020
MGT212,Principles of Management,3,A,Spring2021
ACT310,Intermediate Accounting I,3,W,Spring2021
ECO104,Intro to Macroeconomics,3,D+,Summer2021
MGT489,Strategic Management,3,C+,Summer2021
BUS251,Business Communication,3,C+,Fall2021
BUS172,Introduction to Statistics,3,B-,Fall2021
POL104,Political Science,3,A,Fall2021
MIS207,Management Information Systems,3,B-,Fall2021
ACT460,Advanced Financial Accounting,3,C+,Fall2021
PHI401,Ethics / Philosophy,3,A-,Fall2021
LAW200,Legal Environment of Business,3,C,Fall2021
MGT351,Human Resource Management,3,B,Spring2022
ACT320,Intermediate Accounting II,3,B,Spring2022
MIS107,Introduction to Computers,3,C-,Spring2022
PHY107,Physics I,3,C+,Summer2022
ACT201,Intro to Financial Accounting,3,B-,Summer2022
HIS102,World Civilization,3,D+,Spring2023
