course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,B,Spring2021
ECO104,Intro to Macroeconomics,3,B-,Spring2021
MGT351,Human Resource Management,3,C,Spring2021
INB372,International Business,3,C+,Spring2021
LAW200,Legal Environment of Business,3,C+,Spring2021
BUS135,Business Mathematics,3,B-,Spring2021
HIS205,Modern History,3,C,Spring2021
PHY107,Physics I,3,B,Spring2021
SCM310,Supply Chain Management,3,C-,Spring2021
SCM450,Supply Chain Analytics,3,C,Spring2021
MKT202,Introduction to Marketing,3,C,Summer2021
BUS172,Introduction to Statistics,3,C,Summer2021
MIS107,Introduction to Computers,3,D+,Summer2021
MGT368,Entrepreneurship,3,B-,Summer2021
SCM320,Procurement and Inventory,3,B-,Summer2021
BUS251,Business Communication,3,B-,Fall2021
HIS103,History of South Asia,3,D+,Fall2021
POL101,Intro to Political Science,3,C+,Fall2021
PHY107L,Physics I Lab,1,C-,Fall2021
