course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,A-,Fall2019
CSE215,Programming Language II,3,D+,Fall2019
CSE323,Operating Systems Design,3,B,Summer2020
CSE327,Software Engineering,3,D,Summer2020
ENG103,Intermediate Composition,3,C,Summer2020
EEE111,Analog Electronics I,3,F,Fall2020
CSE145,Introduction to Artificial Intelligence,3,C-,Fall2020
MAT120,Calculus I,3,C-,Spring2021
CSE299,Junior Design Project,1,C+,Spring2021
CSE499A,Senior Capstone Design I,2,B+,Spring2021
POL104,Political Science,3,B+,Spring2021
CHE101,Chemistry I,3,C,Summer2021
MAT125,Linear Algebra,3,B-,Fall2021
