course_code,course_name,credits,grade,semester
MGT314,Production Management,3,B,Spring2021
ECO101,Intro to Microeconomics,3,C+,Spring2021
PHI401,Ethics / Philosophy,3,A-,Spring2021
HIS205,Modern History,3,C,Spring2021
HIS102,World Civilization,3,B,Spring2021
PHY107,Physics I,3,A,Spring2021
SCM450,Supply Chain Analytics,3,B-,Spring2021
BUS172,Introduction to Statistics,3,A,Summer2021
BUS251,Business Communication,3,B-,Summer2021
ENG103,Intermediate Composition,3,B-,Summer2021
POL104,Political Science,3,B+,Summer2021
ANT101,Anthropology,3,B+,Summer2021
ENG105,Advanced Composition,3,B-,Fall2021
MGT212,Principles of Management,3,B,Fall2021
ACT202,Intro to Managerial Accounting,3,B,Fall2021
BUS135,Business Mathematics,3,C-,Fall2021
PSY101,Intro to Psychology,3,B-,Fall2021
MGT460,Logistics Management,3,C+,Fall2021
MGT360,Global Supply Chain,3,B,Fall2021
MIS107,Introduction to Computers,3,C+,Spring2022
FIN254,Intro to Financial Management,3,B,Spring2022
MKT202,Introduction to Marketing,3,B+,Spring2022
MIS207,Management Information Systems,3,B+,Spring2022
MGT368,Entrepreneurship,3,A-,Spring2022
BUS173,Applied Statistics,3,C+,Spring2022
ECO104,Intro to Macroeconomics,3,A-,Spring2022
SCM310,Supply Chain Management,3,C,Spring2022
LAW200,Legal Environment of Business,3,A-,Summer2022
INB372,International Business,3,B+,Summer2022
MGT489,Strategic Management,3,B-,Summer2022
SCM320,Procurement and Inventory,3,B,Summer2022
BUS498,Internship,4,C,Summer2022
