course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,C+,Summer2020
BUS173,Applied Statistics,3,A-,Summer2020
ECO101,Intro to Microeconomics,3,C,Summer2020
MIS107,Introduction to Computers,3,C+,Fall2020
BUS251,Business Communication,3,C+,Fall2020
LAW200,Legal Environment of Business,3,B+,Spring2021
ACT201,Intro to Financial Accounting,3,A-,Spring2021
ECO104,Intro to Macroeconomics,3,C+,Spring2021
MGT351,Human Resource Management,3,D+,Spring2021
CSE231,Digital Logic Design,3,C,Summer2021
CSE115,Programming Language I,3,A-,Summer2021
CHE101L,Chemistry I Lab,1,D,Summer2021
CEE110,Engineering Drawing,1,B,Summer2021
CSE373,Design & Analysis of Algorithms,3,B+,Fall2021
CSE327,Software Engineering,3,B,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2021
CSE225,Data Structures & Algorithms,3,B,Spring2022
CSE299,Junior Design Project,1,C-,Spring2022
CSE311,Database Management Systems,3,C,Spring2022
CSE499A,Senior Capstone Design I,2,D+,Summer2022
CSE499B,Senior Capstone Design II,2,C,Summer2022
CSE115L,Programming Language I Lab,1,B,Summer2022
HIS102,World Civilization,3,A-,Summer2022
ENG105,Advanced Composition,3,B-,Summer2022
MAT130,Calculus II,3,B-,Summer2022
CSE215L,Programming Language II Lab,1,D+,Fall2022
CSE323,Operating Systems Design,3,W,Spring2023
CSE425,Concepts of Programming Languages,3,A-,Spring2023
EEE452,Engineering Economics,3,A,Spring2023
EEE111L,Analog Electronics I Lab,1,A,Summer2023
BIO103,Biology I,3,C-,Summer2023
MAT120,Calculus I,3,C+,Summer2023
EEE141,Electrical Circuits I,3,C-,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2023
CSE331,Microprocessor Interfacing,3,F,Fall2023
