course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,W,Spring2021
MGT212,Principles of Management,3,D,Spring2021
BUS251,Business Communication,3,C-,Spring2021
MGT368,Entrepreneurship,3,C,Spring2021
ECO104,Intro to Macroeconomics,3,F,Spring2021
PHI401,Ethics / Philosophy,3,F,Spring2021
ACT202,Intro to Managerial Accounting,3,F,Spring2021
ENG103,Intermediate Composition,3,F,Spring2021
MIS207,Management Information Systems,3,W,Spring2021
MGT489,Strategic Management,3,D+,Spring2021
BEN205,Bengali Literature,3,W,Spring2021
SCM320,Procurement and Inventory,3,D,Spring2021
MGT360,Global Supply Chain,3,D,Spring2021
MIS107,Introduction to Computers,3,D+,Summer2021
BUS172,Introduction to Statistics,3,W,Summer2021
MGT351,Human Resource Management,3,W,Summer2021
HIS102,World Civilization,3,F,Summer2021
SCM310,Supply Chain Management,3,D+,Summer2021
SCM450,Supply Chain Analytics,3,C,Summer2021
MGT460,Logistics Management,3,D,Summer2021
ACT202,Intro to Managerial Accounting,3,C,Spring2022
ENG103,Intermediate Composition,3,C+,Spring2024
ECO104,Intro to Macroeconomics,3,F,Summer2024
