course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,B+,Fall2022
MGT368,Entrepreneurship,3,B+,Fall2022
BUS135,Business Mathematics,3,B+,Fall2022
PBH101L,Public Health Lab,1,A-,Fall2022
ECO101,Intro to Microeconomics,3,A,Spring2023
ECO104,Intro to Macroeconomics,3,A,Spring2023
BUS251,Business Communication,3,A,Spring2023
HIS205,Modern History,3,A,Spring2023
SOC101,Intro to Sociology,3,A,Spring2023
PBH101,Public Health,3,B+,Spring2023
ECO410,Development Economics,3,A,Spring2023
ACT202,Intro to Managerial Accounting,3,B,Summer2023
FIN254,Intro to Financial Management,3,B+,Summer2023
HIS103,History of South Asia,3,A,Summer2023
CHE101,Chemistry I,3,A,Summer2023
LAW200,Legal Environment of Business,3,B,Fall2023
BUS172,Introduction to Statistics,3,B+,Fall2023
ENG105,Advanced Composition,3,A-,Fall2023
MGT351,Human Resource Management,3,B+,Fall2023
MIS207,Management Information Systems,3,B,Fall2023
CHN101,Chinese Language,3,B+,Fall2023
POL104,Political Science,3,B+,Fall2023
ENV107,Environmental Science,3,B,Fall2023
ECO328,Econometrics,3,B+,Fall2023
INB372,International Business,3,B+,Spring2024
MGT314,Production Management,3,A-,Spring2024
ENG103,Intermediate Composition,3,A,Spring2024
BUS173,Applied Statistics,3,B,Spring2024
ECO348,Mathematical Economics,3,A-,Spring2024
ECO301,Monetary Economics,3,B-,Spring2024
MGT212,Principles of Management,3,B,Summer2024
ACT201,Intro to Financial Accounting,3,A-,Summer2024
MGT489,Strategic Management,3,B,Summer2024
PHI401,Ethics / Philosophy,3,A,Summer2024
MIS107,Introduction to Computers,3,A,Summer2024
ECO201,Intermediate Microeconomics,3,B+,Summer2024
ECO204,Intermediate Macroeconomics,3,A-,Summer2024
BUS498,Internship,4,A-,Summer2024
