course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,B+,Spring2019
INB490,Cross-Cultural Management,3,B,Spring2019
INB480,Global Business Strategy,3,C,Spring2019
MKT382,International Marketing,3,C,Spring2019
MKT417,Export-Import Management,3,B+,Spring2019
MGT368,Entrepreneurship,3,A-,Summer2019
PHI401,Ethics / Philosophy,3,B,Summer2019
FIN254,Intro to Financial Management,3,B,Summer2019
PAD201,Public Administration,3,C+,Summer2019
GEO205,Geography,3,C-,Summer2019
PBH101,Public Health,3,B+,Summer2019
BIO103,Biology I,3,B+,Summer2019
ECO104,Intro to Macroeconomics,3,B-,Fall2019
MGT212,Principles of Management,3,B,Fall2019
MGT314,Production Management,3,B,Fall2019
PHY107L,Physics I Lab,1,B+,Fall2019
INB400,International Trade and Finance,3,B-,Fall2019
INB350,International Business Negotiation,3,C+,Fall2019
ENG103,Intermediate Composition,3,B+,Spring2020
BUS135,Business Mathematics,3,C,Spring2020
MIS107,Introduction to Computers,3,B,Spring2020
ECO101,Intro to Microeconomics,3,A-,Spring2020
ACT202,Intro to Managerial Accounting,3,A-,Spring2020
LAW200,Legal Environment of Business,3,B+,Summer2020
HIS103,History of South Asia,3,C,Summer2020
BUS251,Business Communication,3,B,Fall2020
MGT489,Strategic Management,3,A-,Fall2020
MGT351,Human Resource Management,3,C+,Fall2020
BUS172,Introduction to Statistics,3,B,Fall2020
ENG115,English Literature,3,B,Fall2020
BUS498,Internship,4,C+,Fall2020
