course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,D,Summer2019
MGT212,Principles of Management,3,D,Summer2019
MKT202,Introduction to Marketing,3,F,Summer2019
ENG105,Advanced Composition,3,B-,Fall2019
BUS173,Applied Statistics,3,B+,Fall2019
BUS251,Business Communication,3,A,Fall2019
HIS102,World Civilization,3,A,Fall2019
POL101,Intro to Political Science,3,W,Fall2019
BUS135,Business Mathematics,3,C,Spring2020
INB372,International Business,3,B,Spring2020
HRM360,Planning and Staffing,3,D,Spring2020
MGT351,Human Resource Management,3,B-,Summer2020
MIS207,Management Information Systems,3,B,Summer2020
HRM450,Industrial Relations,3,B+,Summer2020
MGT368,Entrepreneurship,3,B-,Fall2020
MGT489,Strategic Management,3,C-,Fall2020
PHI401,Ethics / Philosophy,3,B,Fall2020
ECO101,Intro to Microeconomics,3,C-,Fall2020
MGT314,Production Management,3,B,Fall2020
BEN205,Bengali Literature,3,A-,Fall2020
PBH101,Public Health,3,C,Fall2020
HRM370,Managerial Skill Development,3,D+,Fall2020
LAW200,Legal Environment of Business,3,C+,Spring2021
ECO104,Intro to Macroeconomics,3,B,Spring2021
PBH101L,Public Health Lab,1,D,Spring2021
FIN254,Intro to Financial Management,3,B+,Summer2021
HIS205,Modern History,3,C-,Summer2021
SOC101,Intro to Sociology,3,C+,Summer2021
HRM470,Negotiations,3,C,Summer2021
BUS172,Introduction to Statistics,3,A-,Fall2021
HRM380,Compensation Theory and Practice,3,C-,Fall2021
MIS107,Introduction to Computers,3,B,Spring2022
ACT202,Intro to Managerial Accounting,3,W,Spring2022
BIO103,Biology I,3,B-,Spring2022
PSY101,Intro to Psychology,3,W,Spring2022
HRM340,Training and Development,3,C,Spring2022
BUS498,Internship,4,A,Spring2022
