course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2020
EEE141,Electrical Circuits I,3,B-,Fall2020
PHY107,Physics I,3,B+,Fall2020
CSE311L,Database Management Systems Lab,1,B-,Fall2020
ENG111,Public Speaking,3,B,Fall2020
CSE231L,Digital Logic Design Lab,1,C-,Fall2020
HIS201,Modern History,3,A-,Fall2020
CSE101,Introduction to Python Programming,3,B+,Spring2021
BIO103,Biology I,3,B+,Spring2021
CSE173,Discrete Mathematics,3,C+,Spring2021
CSE331,Microprocessor Interfacing,3,B-,Spring2021
EEE141L,Electrical Circuits I Lab,1,A,Spring2021
ENG103,Intermediate Composition,3,B+,Spring2021
ENV203,Environmental Studies,3,B+,Spring2021
CSE231,Digital Logic Design,3,B,Summer2021
PHI104,Introduction to Ethics,3,A-,Summer2021
MAT120,Calculus I,3,B,Summer2021
MAT361,Differential Equations,3,A,Summer2021
CEE110,Engineering Drawing,1,B,Summer2021
MAT250,Calculus III,3,C,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,B,Fall2021
CSE226,Fundamentals of Vibe Coding,3,B,Fall2021
CSE323,Operating Systems Design,3,B-,Fall2021
CSE499B,Senior Capstone Design II,2,B-,Fall2021
CSE425,Concepts of Programming Languages,3,B+,Fall2021
CSE445,Computer Vision,3,B,Fall2021
HIS102,World Civilization,3,B-,Spring2022
PHY108L,Physics II Lab,1,A-,Spring2022
CSE299,Junior Design Project,1,C+,Spring2022
CSE373,Design & Analysis of Algorithms,3,A-,Spring2022
ENG105,Advanced Composition,3,B+,Spring2022
CSE327,Software Engineering,3,B,Spring2022
CSE225,Data Structures & Algorithms,3,A-,Spring2022
EEE452,Engineering Economics,3,B+,Spring2022
PHY108,Physics II,3,B-,Spring2022
ECO104,Intro to Macroeconomics,3,B-,Spring2022
CSE215,Programming Language II,3,A-,Summer2022
CSE115,Programming Language I,3,B,Summer2022
CSE145,Introduction to Artificial Intelligence,3,B+,Summer2022
PHY107L,Physics I Lab,1,C-,Summer2022
EEE111,Analog Electronics I,3,C,Summer2022
CHE101,Chemistry I,3,A-,Summer2022
CSE423,Data Mining,3,B+,Summer2022
CSE471,Compiler Design,3,B,Summer2022
