course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,B+,Fall2019
MGT368,Entrepreneurship,3,D,Fall2019
ACT202,Intro to Managerial Accounting,3,A-,Fall2019
ACT201,Intro to Financial Accounting,3,B+,Spring2020
BUS173,Applied Statistics,3,F,Spring2020
MIS107,Introduction to Computers,3,C,Summer2020
ECO104,Intro to Macroeconomics,3,C+,Summer2020
CSE231L,Digital Logic Design Lab,1,C-,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,D,Spring2021
CSE115,Programming Language I,3,B+,Spring2021
CSE373,Design & Analysis of Algorithms,3,F,Spring2021
EEE141,Electrical Circuits I,3,F,Summer2021
PHY108,Physics II,3,B-,Summer2021
CSE226,Fundamentals of Vibe Coding,3,B,Summer2021
CSE323,Operating Systems Design,3,D,Summer2021
CSE425,Concepts of Programming Languages,3,W,Fall2021
CSE101,Introduction to Python Programming,3,B-,Fall2021
HIS102,World Civilization,3,F,Fall2021
CHE101L,Chemistry I Lab,1,F,Spring2022
MAT361,Differential Equations,3,W,Spring2022
CHE101,Chemistry I,3,A-,Summer2022
CSE299,Junior Design Project,1,C+,Summer2022
GEO205,Geography,3,C+,Summer2022
CSE327,Software Engineering,3,A,Fall2022
MAT125,Linear Algebra,3,B,Fall2022
CSE331,Microprocessor Interfacing,3,B,Spring2023
MAT250,Calculus III,3,A,Spring2023
ENG105,Advanced Composition,3,A,Spring2023
CSE225,Data Structures & Algorithms,3,A-,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2023
CSE499A,Senior Capstone Design I,2,C-,Summer2023
MAT130,Calculus II,3,D+,Summer2023
EEE111L,Analog Electronics I Lab,1,C-,Summer2023
CSE115L,Programming Language I Lab,1,B+,Summer2023
