course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,B,Fall2020
ENG105,Advanced Composition,3,A,Fall2020
ACT202,Intro to Managerial Accounting,3,B,Fall2020
ACT201,Intro to Financial Accounting,3,A,Fall2020
LAW200,Legal Environment of Business,3,B+,Fall2020
HIS102,World Civilization,3,B+,Fall2020
HIS101,Bangladesh History,3,B,Fall2020
CHN101,Chinese Language,3,B,Spring2021
INB490,Cross-Cultural Management,3,B,Spring2021
ECO104,Intro to Macroeconomics,3,C+,Summer2021
PBH101,Public Health,3,A-,Summer2021
INB400,International Trade and Finance,3,A-,Summer2021
INB495,Special Topics in INB,3,A,Summer2021
PHI401,Ethics / Philosophy,3,B,Fall2021
MGT314,Production Management,3,A,Fall2021
MGT351,Human Resource Management,3,A-,Fall2021
ECO101,Intro to Microeconomics,3,B+,Fall2021
SOC101,Intro to Sociology,3,A-,Fall2021
ENG103,Intermediate Composition,3,B+,Spring2022
INB372,International Business,3,B+,Spring2022
FIN254,Intro to Financial Management,3,A-,Spring2022
POL101,Intro to Political Science,3,B+,Spring2022
BIO103,Biology I,3,A,Spring2022
MKT382,International Marketing,3,C+,Spring2022
INB350,International Business Negotiation,3,A-,Spring2022
MGT368,Entrepreneurship,3,B+,Summer2022
MIS207,Management Information Systems,3,A,Summer2022
BUS172,Introduction to Statistics,3,A-,Summer2022
BUS173,Applied Statistics,3,A,Summer2022
MKT202,Introduction to Marketing,3,A-,Summer2022
PSY101,Intro to Psychology,3,B-,Summer2022
INB480,Global Business Strategy,3,B+,Summer2022
BUS251,Business Communication,3,A-,Fall2022
BUS135,Business Mathematics,3,A-,Fall2022
MIS107,Introduction to Computers,3,B+,Fall2022
MGT212,Principles of Management,3,A,Fall2022
BIO103L,Biology I Lab,1,A,Fall2022
BUS498,Internship,4,A-,Fall2022
