course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,C-,Spring2022
LAW200,Legal Environment of Business,3,B-,Spring2022
ENG105,Advanced Composition,3,F,Spring2022
ECO101,Intro to Microeconomics,3,B-,Summer2022
MKT202,Introduction to Marketing,3,B,Summer2022
INB372,International Business,3,C,Summer2022
MGT351,Human Resource Management,3,C,Summer2022
ENG103,Intermediate Composition,3,F,Summer2022
ANT101,Anthropology,3,B-,Summer2022
ENV107,Environmental Science,3,D+,Summer2022
ACT201,Intro to Financial Accounting,3,A,Fall2022
ACT202,Intro to Managerial Accounting,3,D+,Fall2022
MGT314,Production Management,3,B+,Fall2022
MGT368,Entrepreneurship,3,W,Fall2022
BEN205,Bengali Literature,3,B+,Fall2022
HIS205,Modern History,3,B,Fall2022
PHY107,Physics I,3,A,Fall2022
MIS320,IT for Managers,3,A-,Fall2022
PHI401,Ethics / Philosophy,3,B-,Spring2023
BUS172,Introduction to Statistics,3,C,Spring2023
MIS207,Management Information Systems,3,B,Spring2023
MGT489,Strategic Management,3,D,Spring2023
PHY107L,Physics I Lab,1,D+,Spring2023
ECO104,Intro to Macroeconomics,3,A,Summer2023
FIN254,Intro to Financial Management,3,C,Summer2023
MGT212,Principles of Management,3,C-,Summer2023
POL104,Political Science,3,C+,Summer2023
MIS210,Computer Programming,3,B-,Summer2023
BUS173,Applied Statistics,3,B+,Fall2023
MIS310,Systems Analysis,3,C-,Fall2023
MIS470,IT Project Management,3,B-,Fall2023
MIS499,Special Topics in MIS,3,C-,Fall2023
BUS251,Business Communication,3,C-,Spring2024
HIS103,History of South Asia,3,C-,Spring2024
PSY101,Intro to Psychology,3,C,Spring2024
MIS410,Systems Design,3,F,Spring2024
BUS498,Internship,4,A,Spring2024
