course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,C-,Spring2021
MGT351,Human Resource Management,3,B+,Spring2021
BEN205,Bengali Literature,3,B+,Spring2021
PSY101L,Psychology Lab,1,B,Spring2021
MGT490,Project Management,3,B+,Spring2021
BUS172,Introduction to Statistics,3,B,Summer2021
ENG105,Advanced Composition,3,C-,Summer2021
LAW200,Legal Environment of Business,3,B,Fall2021
BUS173,Applied Statistics,3,B+,Fall2021
BUS251,Business Communication,3,A-,Fall2021
MIS310,Systems Analysis,3,A,Fall2021
MIS320,IT for Managers,3,B-,Fall2021
MIS450,IS Security,3,A-,Fall2021
ECO101,Intro to Microeconomics,3,B-,Spring2022
MKT202,Introduction to Marketing,3,B,Spring2022
ECO104,Intro to Macroeconomics,3,C+,Spring2022
MIS210,Computer Programming,3,B-,Spring2022
MGT314,Production Management,3,A,Summer2022
PHI401,Ethics / Philosophy,3,A-,Summer2022
MIS470,IT Project Management,3,B-,Summer2022
MGT212,Principles of Management,3,B+,Fall2022
MGT368,Entrepreneurship,3,C,Fall2022
HIS102,World Civilization,3,A-,Fall2022
GEO205,Geography,3,A,Fall2022
PSY101,Intro to Psychology,3,B,Fall2022
INB372,International Business,3,C+,Spring2023
ENG103,Intermediate Composition,3,B-,Spring2023
FIN254,Intro to Financial Management,3,B+,Spring2023
BUS135,Business Mathematics,3,A-,Spring2023
PAD201,Public Administration,3,C,Spring2023
BUS498,Internship,4,B,Spring2023
