course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,B-,Summer2020
BUS251,Business Communication,3,B,Summer2020
BUS172,Introduction to Statistics,3,B-,Summer2020
MGT351,Human Resource Management,3,B-,Summer2020
MKT202,Introduction to Marketing,3,D+,Fall2020
INB372,International Business,3,C-,Fall2020
ACT201,Intro to Financial Accounting,3,C-,Spring2021
ACT202,Intro to Managerial Accounting,3,B-,Spring2021
EEE452,Engineering Economics,3,C,Summer2021
CSE225,Data Structures & Algorithms,3,A-,Summer2021
CSE115L,Programming Language I Lab,1,D+,Summer2021
CSE299,Junior Design Project,1,B-,Summer2021
CHE101,Chemistry I,3,B+,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,B+,Summer2021
ANT101,Anthropology,3,C,Fall2021
CEE110,Engineering Drawing,1,C-,Fall2021
EEE141,Electrical Circuits I,3,D,Fall2021
PHY107L,Physics I Lab,1,A-,Spring2022
HIS102,World Civilization,3,C,Spring2022
ENG111,Public Speaking,3,B,Spring2022
HIS101,Bangladesh History,3,C,Summer2022
MAT120,Calculus I,3,B,Summer2022
MAT250,Calculus III,3,B+,Summer2022
CSE311,Database Management Systems,3,A,Summer2022
EEE111L,Analog Electronics I Lab,1,C+,Fall2022
CSE145,Introduction to Artificial Intelligence,3,C,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2022
EEE111,Analog Electronics I,3,C,Fall2022
MAT361,Differential Equations,3,W,Fall2022
PHY108L,Physics II Lab,1,D+,Spring2023
CSE331,Microprocessor Interfacing,3,D,Spring2023
MAT125,Linear Algebra,3,B+,Spring2023
POL104,Political Science,3,A,Spring2023
BIO103,Biology I,3,A,Spring2023
CSE115,Programming Language I,3,D+,Spring2023
PHI104,Introduction to Ethics,3,B-,Spring2023
