course_code,course_name,credits,grade,semester
CSE311,Database Management Systems,3,D,Summer2021
CSE231,Digital Logic Design,3,C+,Summer2021
CSE225,Data Structures & Algorithms,3,W,Summer2021
CSE101,Introduction to Python Programming,3,C,Summer2021
PHY107,Physics I,3,C,Summer2021
MAT130,Calculus II,3,B-,Summer2021
CSE373,Design & Analysis of Algorithms,3,B-,Summer2021
MAT361,Differential Equations,3,B+,Summer2021
ENG105,Advanced Composition,3,B+,Summer2021
CSE327,Software Engineering,3,A-,Summer2021
ENG103,Intermediate Composition,3,D,Summer2021
MAT125,Linear Algebra,3,A,Summer2021
CSE115,Programming Language I,3,C+,Summer2021
EEE141L,Electrical Circuits I Lab,1,B,Summer2021
CSE311L,Database Management Systems Lab,1,W,Summer2021
BIO103L,Biology I Lab,1,B,Summer2021
ENG111,Public Speaking,3,B,Summer2021
EEE111,Analog Electronics I,3,B,Summer2021
CSE499B,Senior Capstone Design II,2,C+,Summer2021
CSE499A,Senior Capstone Design I,2,W,Summer2021
CSE145,Introduction to Artificial Intelligence,3,A,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2021
CSE226,Fundamentals of Vibe Coding,3,W,Summer2021
CEE110,Engineering Drawing,1,C,Summer2021
PHY108L,Physics II Lab,1,W,Summer2021
HIS102,World Civilization,3,A-,Summer2021
ECO101,Intro to Microeconomics,3,A-,Summer2021
CSE471,Compiler Design,3,F,Summer2021
CSE421,Machine Learning,3,B-,Summer2021
SOC201,Social Theory,3,D,Summer2021
CSE115L,Programming Language I Lab,1,B-,Fall2021
CHE101L,Chemistry I Lab,1,B+,Fall2021
EEE141,Electrical Circuits I,3,A,Fall2021
CSE332,Computer Organization & Architecture,3,F,Fall2021
HIS101,Bangladesh History,3,A-,Fall2021
CHE101,Chemistry I,3,D,Fall2021
MAT250,Calculus III,3,C-,Fall2021
CSE215L,Programming Language II Lab,1,F,Fall2021
MAT120,Calculus I,3,D+,Fall2021
BIO103,Biology I,3,B-,Fall2021
CSE173,Discrete Mathematics,3,C,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,B+,Fall2021
PHY107L,Physics I Lab,1,W,Fall2021
CSE215,Programming Language II,3,C+,Fall2021
CSE425,Concepts of Programming Languages,3,C+,Fall2021
EEE111L,Analog Electronics I Lab,1,C,Fall2021
CSE231L,Digital Logic Design Lab,1,B,Fall2021
PHI104,Introduction to Ethics,3,C,Fall2021
CSE299,Junior Design Project,1,D,Fall2021
POL101,Intro to Political Science,3,F,Fall2021
ANT101,Anthropology,3,C,Fall2021
CSE461,Robotics,3,D+,Fall2021
