course_code,course_name,credits,grade,semester
BIO103,Biology I,3,C-,Summer2021
EEE141,Electrical Circuits I,3,B-,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,B-,Fall2021
MAT120,Calculus I,3,C-,Fall2021
CSE215L,Programming Language II Lab,1,C-,Fall2021
CSE145,Introduction to Artificial Intelligence,3,B+,Fall2021
CSE115,Programming Language I,3,D+,Fall2021
EEE141L,Electrical Circuits I Lab,1,C+,Spring2022
ENG103,Intermediate Composition,3,C-,Spring2022
CSE499A,Senior Capstone Design I,2,C-,Summer2022
CHE101L,Chemistry I Lab,1,F,Fall2022
ENG111,Public Speaking,3,D+,Fall2022
EEE111L,Analog Electronics I Lab,1,D,Spring2023
PHI104,Introduction to Ethics,3,C,Spring2023
CSE311L,Database Management Systems Lab,1,A,Summer2023
CEE110,Engineering Drawing,1,B,Fall2023
HIS101,Bangladesh History,3,C+,Summer2024
CSE332,Computer Organization & Architecture,3,C-,Summer2024
CSE115L,Programming Language I Lab,1,B-,Summer2024
CSE425,Concepts of Programming Languages,3,D,Summer2024
