course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
MGT212,Principles of Management,3,D+,Summer2021
BUS172,Introduction to Statistics,3,B+,Summer2021
ECO101,Intro to Microeconomics,3,B-,Fall2021
MGT489,Strategic Management,3,D,Fall2021
MIS207,Management Information Systems,3,B,Fall2021
ACT201,Intro to Financial Accounting,3,C,Fall2021
ECO104,Intro to Macroeconomics,3,A,Spring2022
CSE499A,Senior Capstone Design I,2,C+,Summer2022
CSE115,Programming Language I,3,C+,Summer2022
CSE231L,Digital Logic Design Lab,1,D,Summer2022
HIS101,Bangladesh History,3,F,Summer2022
CSE299,Junior Design Project,1,A-,Summer2022
MAT250,Calculus III,3,F,Summer2022
POL101,Intro to Political Science,3,W,Summer2022
BIO103L,Biology I Lab,1,A,Fall2022
EEE141L,Electrical Circuits I Lab,1,C+,Fall2022
ENG111,Public Speaking,3,B,Fall2022
CHE101,Chemistry I,3,F,Fall2022
CSE101,Introduction to Python Programming,3,D+,Fall2022
CSE311,Database Management Systems,3,B+,Fall2022
BIO103,Biology I,3,B,Spring2023
CSE311L,Database Management Systems Lab,1,B+,Spring2023
PHY107L,Physics I Lab,1,D+,Spring2023
CSE425,Concepts of Programming Languages,3,C-,Summer2023
CSE499B,Senior Capstone Design II,2,A-,Fall2023
MAT240,Probability & Statistics,3,B-,Fall2023
PHY108,Physics II,3,D,Fall2023
CSE231,Digital Logic Design,3,A,Spring2024
PHI104,Introduction to Ethics,3,C,Spring2024
CSE115L,Programming Language I Lab,1,B-,Spring2024
CSE323,Operating Systems Design,3,B-,Spring2024
CSE225,Data Structures & Algorithms,3,F,Spring2024
EEE111L,Analog Electronics I Lab,1,W,Summer2024
CHE101L,Chemistry I Lab,1,A,Summer2024
CSE145,Introduction to Artificial Intelligence,3,B,Summer2024
CSE332,Computer Organization & Architecture,3,D,Summer2024
