course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,W,Summer2021
MGT489,Strategic Management,3,W,Summer2021
INB372,International Business,3,C,Summer2021
PSY101,Intro to Psychology,3,D+,Summer2021
HRM370,Managerial Skill Development,3,C,Summer2021
ECO101,Intro to Microeconomics,3,D+,Fall2021
PHI401,Ethics / Philosophy,3,F,Fall2021
ENG103,Intermediate Composition,3,C,Fall2021
HIS101,Bangladesh History,3,F,Fall2021
POL104,Political Science,3,F,Fall2021
MGT330,Designing Effective Organizations,3,C-,Fall2021
MIS107,Introduction to Computers,3,C,Spring2022
ACT202,Intro to Managerial Accounting,3,F,Spring2022
MKT202,Introduction to Marketing,3,D,Spring2022
BUS135,Business Mathematics,3,C,Spring2022
MGT351,Human Resource Management,3,F,Spring2022
HIS102,World Civilization,3,D+,Spring2022
MGT321,Organizational Behavior,3,F,Spring2022
PHI401,Ethics / Philosophy,3,F,Fall2022
MGT351,Human Resource Management,3,F,Fall2023
ACT202,Intro to Managerial Accounting,3,D+,Summer2024
MKT202,Introduction to Marketing,3,F,Fall2024
