course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,C,Spring2023
MGT368,Entrepreneurship,3,C,Spring2023
ECO101,Intro to Microeconomics,3,C+,Spring2023
BUS251,Business Communication,3,F,Spring2023
PBH101,Public Health,3,D+,Spring2023
ECO460,International Trade,3,C-,Spring2023
HIS101,Bangladesh History,3,B,Summer2023
CHE101,Chemistry I,3,C-,Summer2023
ECO204,Intermediate Macroeconomics,3,C-,Summer2023
INB372,International Business,3,B,Fall2023
CHE101L,Chemistry I Lab,1,C,Fall2023
BUS251,Business Communication,3,D,Spring2024
ECO201,Intermediate Microeconomics,3,D+,Spring2024
ECO304,International Economics,3,D,Spring2024
MGT351,Human Resource Management,3,D+,Summer2024
POL104,Political Science,3,D,Summer2024
