course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,C,Spring2021
CHE101,Chemistry I,3,B-,Spring2021
MGT321,Organizational Behavior,3,B,Spring2021
MGT351,Human Resource Management,3,C+,Summer2021
MGT314,Production Management,3,A-,Summer2021
PHI401,Ethics / Philosophy,3,B+,Summer2021
MGT330,Designing Effective Organizations,3,A-,Summer2021
ECO101,Intro to Microeconomics,3,B,Fall2021
MGT212,Principles of Management,3,B+,Fall2021
MIS107,Introduction to Computers,3,B-,Fall2021
PHY107,Physics I,3,A-,Fall2021
ENG105,Advanced Composition,3,C,Spring2022
ACT202,Intro to Managerial Accounting,3,B-,Spring2022
GEO205,Geography,3,A-,Spring2022
MGT410,Entrepreneurship II,3,B+,Spring2022
BUS251,Business Communication,3,A-,Summer2022
MIS207,Management Information Systems,3,B,Summer2022
BUS173,Applied Statistics,3,A,Summer2022
ECO104,Intro to Macroeconomics,3,B,Summer2022
HIS102,World Civilization,3,C+,Summer2022
POL101,Intro to Political Science,3,C+,Summer2022
HRM450,Industrial Relations,3,A-,Summer2022
CHE101L,Chemistry I Lab,1,A-,Fall2022
HRM370,Managerial Skill Development,3,B-,Fall2022
FIN254,Intro to Financial Management,3,C-,Spring2023
MGT368,Entrepreneurship,3,A,Spring2023
ENG103,Intermediate Composition,3,C-,Spring2023
ENG115,English Literature,3,C+,Spring2023
HIS101,Bangladesh History,3,A-,Spring2023
INB372,International Business,3,B,Summer2023
MKT202,Introduction to Marketing,3,A,Summer2023
LAW200,Legal Environment of Business,3,A-,Summer2023
ACT201,Intro to Financial Accounting,3,B,Summer2023
BIO103,Biology I,3,C-,Summer2023
BUS498,Internship,4,C+,Summer2023
