course_code,course_name,credits,grade,semester
CSE499A,Senior Capstone Design I,2,B,Fall2019
EEE111L,Analog Electronics I Lab,1,D,Spring2020
MAT250,Calculus III,3,W,Spring2020
CHE101L,Chemistry I Lab,1,C+,Spring2020
CSE226,Fundamentals of Vibe Coding,3,W,Summer2020
HIS102,World Civilization,3,C,Summer2020
CSE101,Introduction to Python Programming,3,C+,Fall2020
CSE311,Database Management Systems,3,D,Fall2020
CSE231,Digital Logic Design,3,D,Fall2020
MAT350,Probability & Statistics,3,W,Fall2020
BIO103L,Biology I Lab,1,W,Fall2020
MAT130,Calculus II,3,C,Spring2021
PHY108,Physics II,3,B,Spring2021
CSE373,Design & Analysis of Algorithms,3,A,Spring2021
PHY107L,Physics I Lab,1,B+,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,W,Spring2021
CSE215,Programming Language II,3,B+,Summer2021
EEE452,Engineering Economics,3,A,Summer2021
CHE101,Chemistry I,3,B+,Summer2021
ENG103,Intermediate Composition,3,C+,Fall2021
PHI104,Introduction to Ethics,3,W,Fall2021
CSE311L,Database Management Systems Lab,1,F,Spring2022
CSE332,Computer Organization & Architecture,3,C+,Spring2022
PHY107,Physics I,3,C,Summer2022
POL104,Political Science,3,W,Fall2022
