course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2019
CSE145,Introduction to Artificial Intelligence,3,C,Summer2019
EEE141L,Electrical Circuits I Lab,1,C,Summer2019
CSE331,Microprocessor Interfacing,3,C-,Fall2019
CSE311L,Database Management Systems Lab,1,C+,Fall2019
CSE231L,Digital Logic Design Lab,1,C,Spring2020
CSE323,Operating Systems Design,3,B-,Spring2020
MAT125,Linear Algebra,3,F,Summer2020
PHY107,Physics I,3,A-,Summer2020
HIS101,Bangladesh History,3,C-,Fall2020
PHY108,Physics II,3,F,Fall2020
CEE110,Engineering Drawing,1,C+,Spring2021
