course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,B+,Fall2019
FIN254,Intro to Financial Management,3,T,Fall2019
HIS101,Bangladesh History,3,T,Fall2019
MIS210,Computer Programming,3,T,Fall2019
MGT490,Project Management,3,T,Spring2020
ECO101,Intro to Microeconomics,3,A,Summer2020
ACT201,Intro to Financial Accounting,3,B+,Summer2020
SOC101,Intro to Sociology,3,C,Summer2020
PSY101,Intro to Psychology,3,A,Summer2020
ENG105,Advanced Composition,3,T,Fall2020
MKT202,Introduction to Marketing,3,C,Fall2020
BIO103L,Biology I Lab,1,T,Fall2020
ACT202,Intro to Managerial Accounting,3,A,Spring2021
MGT351,Human Resource Management,3,C,Spring2021
MGT314,Production Management,3,B+,Spring2021
ENV107,Environmental Science,3,B,Spring2021
PHI401,Ethics / Philosophy,3,C,Summer2021
LAW200,Legal Environment of Business,3,B+,Summer2021
BUS173,Applied Statistics,3,T,Summer2021
MGT212,Principles of Management,3,T,Fall2021
BIO103,Biology I,3,C+,Fall2021
ENG103,Intermediate Composition,3,A,Spring2022
MIS450,IS Security,3,B+,Spring2022
