course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,D+,Fall2022
MGT314,Production Management,3,C+,Fall2022
BUS172,Introduction to Statistics,3,C+,Spring2023
MKT202,Introduction to Marketing,3,B,Spring2023
ACT201,Intro to Financial Accounting,3,C,Spring2023
INB372,International Business,3,B-,Spring2023
MAT350,Probability & Statistics,3,B-,Summer2023
PHY108,Physics II,3,C+,Summer2023
CSE311L,Database Management Systems Lab,1,C-,Summer2023
PHY107,Physics I,3,D,Summer2023
CSE215L,Programming Language II Lab,1,C,Summer2023
CSE173,Discrete Mathematics,3,B,Fall2023
SOC101,Intro to Sociology,3,D,Fall2023
CHE101L,Chemistry I Lab,1,B,Fall2023
EEE111,Analog Electronics I,3,C+,Fall2023
CSE332,Computer Organization & Architecture,3,C+,Fall2023
CEE110,Engineering Drawing,1,C,Spring2024
MAT120,Calculus I,3,C,Spring2024
CSE299,Junior Design Project,1,B-,Spring2024
CSE323,Operating Systems Design,3,B-,Spring2024
CSE425,Concepts of Programming Languages,3,F,Spring2024
CSE499A,Senior Capstone Design I,2,D+,Summer2024
HIS101,Bangladesh History,3,C-,Summer2024
CSE225,Data Structures & Algorithms,3,B-,Summer2024
BIO103L,Biology I Lab,1,C,Summer2024
CSE115,Programming Language I,3,B-,Summer2024
CSE115L,Programming Language I Lab,1,B,Fall2024
EEE452,Engineering Economics,3,D+,Fall2024
MAT125,Linear Algebra,3,B+,Fall2024
BIO103,Biology I,3,C,Fall2024
POL101,Intro to Political Science,3,C,Fall2024
PHI104,Introduction to Ethics,3,A,Fall2024
EEE141L,Electrical Circuits I Lab,1,C+,Fall2024
CSE331,Microprocessor Interfacing,3,B+,Fall2024
PHY108L,Physics II Lab,1,C+,Fall2024
CSE311,Database Management Systems,3,D,Fall2024
CSE499B,Senior Capstone Design II,2,D,Fall2024
