course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2019
CSE115L,Programming Language I Lab,1,W,Fall2019
CSE231,Digital Logic Design,3,A,Fall2019
CSE425,Concepts of Programming Languages,3,D,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,B+,Fall2019
HIS102,World Civilization,3,W,Fall2019
ECO101,Intro to Microeconomics,3,C,Fall2019
CSE231L,Digital Logic Design Lab,1,C+,Spring2020
PHI104,Introduction to Ethics,3,C+,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2020
CHE101,Chemistry I,3,B,Spring2020
CSE331,Microprocessor Interfacing,3,W,Spring2020
CSE225,Data Structures & Algorithms,3,W,Spring2020
MAT130,Calculus II,3,W,Spring2020
CSE311L,Database Management Systems Lab,1,W,Spring2020
CSE115,Programming Language I,3,C+,Spring2020
CSE499B,Senior Capstone Design II,2,C+,Spring2020
CSE323,Operating Systems Design,3,B+,Spring2020
CHE101L,Chemistry I Lab,1,W,Summer2020
EEE111,Analog Electronics I,3,W,Summer2020
ENG103,Intermediate Composition,3,W,Summer2020
CSE373,Design & Analysis of Algorithms,3,W,Summer2020
MAT125,Linear Algebra,3,B+,Summer2020
ENV203,Environmental Studies,3,W,Summer2020
