course_code,course_name,credits,grade,semester
PSY101L,Psychology Lab,1,C+,Fall2019
ACT380,Audit and Assurance,3,D,Fall2019
FIN254,Intro to Financial Management,3,D+,Spring2020
HIS205,Modern History,3,C-,Spring2020
MGT351,Human Resource Management,3,B-,Summer2020
MGT368,Entrepreneurship,3,C-,Summer2020
ACT320,Intermediate Accounting II,3,C-,Summer2020
ACT360,Advanced Managerial Accounting,3,C,Summer2020
MGT489,Strategic Management,3,C,Fall2020
GEO205,Geography,3,B+,Fall2020
ENG105,Advanced Composition,3,C+,Spring2021
ECO101,Intro to Microeconomics,3,F,Spring2021
BUS251,Business Communication,3,B,Spring2021
ACT460,Advanced Financial Accounting,3,B,Spring2021
INB372,International Business,3,C-,Summer2021
BUS172,Introduction to Statistics,3,D,Summer2021
BUS135,Business Mathematics,3,F,Summer2021
HIS102,World Civilization,3,B-,Summer2021
PSY101,Intro to Psychology,3,B+,Summer2021
LAW200,Legal Environment of Business,3,B-,Fall2021
POL101,Intro to Political Science,3,C-,Fall2021
ECO104,Intro to Macroeconomics,3,C,Spring2022
MGT314,Production Management,3,D+,Spring2022
ENV107,Environmental Science,3,C+,Spring2022
ACT370,Taxation,3,W,Spring2022
MKT202,Introduction to Marketing,3,C+,Summer2022
MGT212,Principles of Management,3,A-,Summer2022
MIS207,Management Information Systems,3,A-,Summer2022
PHI401,Ethics / Philosophy,3,C+,Summer2022
ACT202,Intro to Managerial Accounting,3,A,Summer2022
MIS107,Introduction to Computers,3,B-,Summer2022
ACT310,Intermediate Accounting I,3,B,Summer2022
BUS498,Internship,4,C-,Summer2022
