course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,D,Summer2022
FIN254,Intro to Financial Management,3,D+,Summer2022
PHI401,Ethics / Philosophy,3,C-,Summer2022
ECO101,Intro to Microeconomics,3,C,Summer2022
ENV107,Environmental Science,3,F,Summer2022
CHE101L,Chemistry I Lab,1,W,Summer2022
HRM360,Planning and Staffing,3,D,Summer2022
MIS107,Introduction to Computers,3,C-,Fall2022
MGT314,Production Management,3,W,Fall2022
MIS207,Management Information Systems,3,F,Fall2022
ENG115,English Literature,3,D+,Fall2022
BUS251,Business Communication,3,D+,Spring2023
MGT212,Principles of Management,3,C-,Spring2023
ENG103,Intermediate Composition,3,F,Spring2023
HIS103,History of South Asia,3,W,Spring2023
PSY101,Intro to Psychology,3,D+,Spring2023
HRM380,Compensation Theory and Practice,3,F,Spring2023
HRM450,Industrial Relations,3,D+,Spring2023
ACT202,Intro to Managerial Accounting,3,D,Summer2023
ENG105,Advanced Composition,3,F,Summer2023
MGT489,Strategic Management,3,W,Summer2023
HRM340,Training and Development,3,W,Summer2023
ECO104,Intro to Macroeconomics,3,C+,Fall2023
ACT202,Intro to Managerial Accounting,3,C,Fall2023
ENG103,Intermediate Composition,3,F,Spring2024
ENG105,Advanced Composition,3,C,Fall2024
