course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,C,Fall2019
ECO101,Intro to Microeconomics,3,W,Fall2019
LAW200,Legal Environment of Business,3,C,Fall2019
MKT202,Introduction to Marketing,3,C,Fall2019
ENG105,Advanced Composition,3,B,Fall2019
ENG103,Intermediate Composition,3,W,Fall2019
MIS107,Introduction to Computers,3,W,Fall2019
BUS135,Business Mathematics,3,F,Fall2019
ECO104,Intro to Macroeconomics,3,W,Fall2019
PHI401,Ethics / Philosophy,3,B+,Fall2019
HIS103,History of South Asia,3,W,Fall2019
PSY101,Intro to Psychology,3,D,Fall2019
PHY107,Physics I,3,B,Fall2019
CHE101L,Chemistry I Lab,1,B,Fall2019
INB490,Cross-Cultural Management,3,B,Fall2019
INB480,Global Business Strategy,3,W,Fall2019
ACT202,Intro to Managerial Accounting,3,W,Spring2020
FIN254,Intro to Financial Management,3,W,Spring2020
MGT489,Strategic Management,3,W,Spring2020
BUS173,Applied Statistics,3,C+,Spring2020
MGT212,Principles of Management,3,W,Spring2020
ACT201,Intro to Financial Accounting,3,W,Spring2020
BUS172,Introduction to Statistics,3,W,Spring2020
HIS205,Modern History,3,C,Spring2020
PAD201,Public Administration,3,W,Spring2020
CHE101,Chemistry I,3,B,Spring2020
INB400,International Trade and Finance,3,W,Spring2020
MKT382,International Marketing,3,W,Spring2020
