course_code,course_name,credits,grade,semester
MIS499,Special Topics in MIS,3,A-,Fall2020
MIS207,Management Information Systems,3,B+,Spring2021
ACT201,Intro to Financial Accounting,3,B-,Summer2021
MGT351,Human Resource Management,3,B+,Summer2021
PSY101,Intro to Psychology,3,C,Summer2021
MIS320,IT for Managers,3,B,Summer2021
ENG105,Advanced Composition,3,C+,Fall2021
LAW200,Legal Environment of Business,3,B+,Fall2021
MGT489,Strategic Management,3,A,Fall2021
HIS102,World Civilization,3,A,Fall2021
MKT202,Introduction to Marketing,3,A,Spring2022
ENG103,Intermediate Composition,3,B,Spring2022
BUS172,Introduction to Statistics,3,A,Spring2022
BUS173,Applied Statistics,3,B-,Spring2022
ECO101,Intro to Microeconomics,3,C-,Spring2022
ACT202,Intro to Managerial Accounting,3,A-,Summer2022
MGT314,Production Management,3,C-,Summer2022
INB372,International Business,3,A,Fall2022
FIN254,Intro to Financial Management,3,B+,Fall2022
ENG115,English Literature,3,B-,Fall2022
GEO205,Geography,3,B+,Fall2022
BIO103,Biology I,3,B+,Fall2022
PBH101,Public Health,3,B+,Spring2023
MIS210,Computer Programming,3,B,Spring2023
BUS251,Business Communication,3,B,Summer2023
ECO104,Intro to Macroeconomics,3,A,Summer2023
HIS101,Bangladesh History,3,B-,Summer2023
PSY101L,Psychology Lab,1,B,Summer2023
MIS310,Systems Analysis,3,B+,Summer2023
MIS450,IS Security,3,B,Summer2023
BUS498,Internship,4,A,Summer2023
