course_code,course_name,credits,grade,semester
MGT314,Production Management,3,B+,Spring2021
INB372,International Business,3,C+,Spring2021
MGT368,Entrepreneurship,3,B-,Spring2021
BUS251,Business Communication,3,D,Spring2021
BIO103,Biology I,3,C,Spring2021
ACT310,Intermediate Accounting I,3,B+,Spring2021
ACT360,Advanced Managerial Accounting,3,C-,Spring2021
MIS207,Management Information Systems,3,B,Summer2021
HIS205,Modern History,3,B-,Summer2021
ENV107,Environmental Science,3,A,Summer2021
BUS172,Introduction to Statistics,3,B,Fall2021
MKT202,Introduction to Marketing,3,B+,Fall2021
MGT351,Human Resource Management,3,B+,Fall2021
ENG103,Intermediate Composition,3,C-,Fall2021
CHE101,Chemistry I,3,B,Fall2021
ACT320,Intermediate Accounting II,3,B,Fall2021
BUS135,Business Mathematics,3,A-,Spring2022
FIN254,Intro to Financial Management,3,B+,Spring2022
BEN205,Bengali Literature,3,C,Spring2022
GEO205,Geography,3,B-,Spring2022
ECO101,Intro to Microeconomics,3,B-,Summer2022
LAW200,Legal Environment of Business,3,C+,Summer2022
MGT212,Principles of Management,3,W,Summer2022
MGT489,Strategic Management,3,B-,Fall2022
ENG105,Advanced Composition,3,C+,Fall2022
BUS173,Applied Statistics,3,C-,Fall2022
POL104,Political Science,3,C+,Fall2022
BIO103L,Biology I Lab,1,B,Fall2022
ACT370,Taxation,3,C+,Fall2022
ACT430,Accounting Information Systems,3,C,Fall2022
ACT202,Intro to Managerial Accounting,3,C,Spring2023
MIS107,Introduction to Computers,3,C-,Spring2023
ECO104,Intro to Macroeconomics,3,B,Spring2023
HIS103,History of South Asia,3,C-,Spring2023
ACT380,Audit and Assurance,3,B,Spring2023
BUS498,Internship,4,B,Spring2023
